mission_time,target_altitude,current_altitude,error,velocity_cmd,proportional,integral,derivative
14.810920000076294,1.5,1.57,-0.07000000000000006,0.004850000000000201,-0.07000000000000006,0.07485000000000026,0.0
14.858633995056152,1.5,1.57,-0.07000000000000006,0.004675000000000193,-0.07000000000000006,0.07467500000000026,0.0
14.9080069065094,1.5,1.58,-0.08000000000000007,-0.20552499999999999,-0.08000000000000007,0.07447500000000026,-0.20000000000000018
14.953281164169312,1.5,1.58,-0.08000000000000007,-0.005724999999999814,-0.08000000000000007,0.07427500000000026,0.0
15.000179052352905,1.5,1.58,-0.08000000000000007,-0.005924999999999805,-0.08000000000000007,0.07407500000000027,0.0
15.060771226882935,1.5,1.58,-0.08000000000000007,-0.006124999999999811,-0.08000000000000007,0.07387500000000026,0.0
15.107759952545166,1.5,1.58,-0.08000000000000007,-0.006324999999999817,-0.08000000000000007,0.07367500000000025,0.0
15.154886960983276,1.5,1.58,-0.08000000000000007,-0.006524999999999809,-0.08000000000000007,0.07347500000000026,0.0
15.209255933761597,1.5,1.58,-0.08000000000000007,-0.0067249999999998145,-0.08000000000000007,0.07327500000000026,0.0
15.253735065460205,1.5,1.58,-0.08000000000000007,-0.006924999999999806,-0.08000000000000007,0.07307500000000026,0.0
15.303217887878418,1.5,1.59,-0.09000000000000008,-0.21715,-0.09000000000000008,0.07285000000000026,-0.20000000000000018
15.36208701133728,1.5,1.59,-0.09000000000000008,-0.01737499999999982,-0.09000000000000008,0.07262500000000026,0.0
15.407796144485474,1.5,1.6,-0.10000000000000009,-0.22762500000000002,-0.10000000000000009,0.07237500000000026,-0.20000000000000018
15.454876899719238,1.5,1.6,-0.10000000000000009,-0.02787499999999983,-0.10000000000000009,0.07212500000000026,0.0
15.50481104850769,1.5,1.58,-0.08000000000000007,0.3919250000000005,-0.08000000000000007,0.07192500000000027,0.40000000000000036
15.55171799659729,1.5,1.58,-0.08000000000000007,-0.00827499999999981,-0.08000000000000007,0.07172500000000026,0.0
