time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
3.407766103744507,0,0.14388427052591748,0.35099178007525944,1.5,0.17285280267556638,0.14642959135453626,1.5950655359937884,-0.012832296270634865,0.180137909688792,-0.08902118429664417
3.4540939331054688,0,0.1400378325079707,0.35374669020257876,1.5,0.17221268251486666,0.14929025549223118,1.5917901459210906,-0.01449200965958516,0.18164446875859655,-0.08697100662841675
3.500135898590088,0,0.1361857376611099,0.35641036238258805,1.5,0.17180380718534807,0.15263980963750667,1.59084143051739,-0.016397259615084998,0.18106748255717242,-0.0868570370453641
3.5588390827178955,0,0.131233128686422,0.3596983079938532,1.5,0.17093123884382302,0.15934070067852932,1.5868768219848923,-0.018902903767819543,0.17744665843488525,-0.083101133221944
3.6038830280303955,0,0.12740255587562152,0.36213831306433586,1.5,0.1700995096295668,0.16571295107061326,1.5816152113605197,-0.019666836117335645,0.1742895675828604,-0.07857340180125359
3.6604650020599365,0,0.12255472202837743,0.36510051001771404,1.5,0.16974165777437708,0.16860668285474348,1.5791025091947803,-0.02297921745809291,0.17614111774176147,-0.0771851429250887
3.7048490047454834,0,0.11872480796572922,0.36734342387471874,1.5,0.1688950317477971,0.1744301514001167,1.5715421314472853,-0.023441260818827764,0.17200997932049464,-0.06992814205198497
3.7503130435943604,0,0.11477777132336632,0.36956686530175004,1.5,0.16873632351741774,0.1774756513585098,1.5698859355795136,-0.025925932564057272,0.17264782217215116,-0.06987592677927253
3.8047139644622803,0,0.11002416311958718,0.37212825394798016,1.5,0.16799553466641828,0.18316682272121357,1.5623033064827012,-0.028118471584777826,0.16940986775615427,-0.062401163667380584
3.8610000610351562,0,0.10507201773399023,0.3746639883399122,1.5,0.1678862511350845,0.18626935847409054,1.5602321980705545,-0.03115233937964841,0.1701700138394756,-0.06189360614916537
3.9038491249084473,0,0.10127997715314432,0.3765158783202962,1.5,0.16718766784883063,0.19194307762312385,1.5512137303640914,-0.031507438680522463,0.16599511218217156,-0.05296647106571871
3.961003065109253,0,0.09619354265326409,0.378879757769758,1.5,0.16693837652344656,0.19456835106753653,1.5472661057086188,-0.03518196280063854,0.1673944824623925,-0.05074332398303664
4.005827903747559,0,0.09218255927521009,0.38064827921842875,1.5,0.16622697224266467,0.20014968143847106,1.5392627648118002,-0.03579247970170147,0.16310416795143623,-0.043227497884501205
4.059689998626709,0,0.08733880183404327,0.38267348122664857,1.5,0.1663371684434521,0.20320299206417472,1.5373871107611006,-0.039467017887260786,0.16357503166852363,-0.042952197087533
4.104258060455322,0,0.08331187894654203,0.3842664141252854,1.5,0.16637661697351475,0.2062318788733954,1.5343811911968346,-0.04092042840798298,0.16244116495806843,-0.04025706533318573
4.158859014511108,0,0.07835625950887191,0.3861152311497542,1.5,0.16611760803546616,0.21421872219555643,1.5202792445793285,-0.04375378168949739,0.1558218114740255,-0.02610190340910587
4.2036449909210205,0,0.07427417770513457,0.38754692109036837,1.5,0.16625354274626497,0.21733638654612217,1.5196174414191452,-0.04557376383972627,0.15642406323570474,-0.028276443017962515
4.257573843002319,0,0.06933931652273216,0.3891690502348941,1.5,0.16626647463281585,0.21966728384479497,1.5150115539545843,-0.04860696754134995,0.156417432981099,-0.02361015069709666
4.301766872406006,0,0.06528044897661987,0.3904150793567982,1.5,0.16644119957214204,0.2241263744912336,1.508242781999163,-0.05027440375090658,0.15301155511818196,-0.017444724591814443
