time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
15.502726793289185,0,0.04718415244896961,-0.39502158761301454,1.5,-0.059061796390139754,-0.29387301190860077,1.4816145335323072,0.09880873242037172,-0.1314931484157379,0.01746619314430815
15.561500787734985,0,0.05264617445120491,-0.3937926816444371,1.5,-0.05546174175495673,-0.29469722028676554,1.4801771616585484,0.10054036207173034,-0.12882409976497303,0.018831696424379017
15.606375932693481,0,0.05680455480642991,-0.39276397787587014,1.5,-0.04813851184610702,-0.29923531014229804,1.483892169379555,0.09759705198685935,-0.12158726805364374,0.015302439089422713
15.661065816879272,0,0.06185707847452659,-0.3914047676825304,1.5,-0.04471014090326914,-0.2992002622378638,1.4793358811996518,0.09910751402135004,-0.11986585707806661,0.019630912860330828
15.706326007843018,0,0.06602469627019973,-0.39019252110248887,1.5,-0.03716995283422019,-0.30168702654830026,1.4815543094373707,0.09597102366711052,-0.11505714292044518,0.01752340603449788
15.752737045288086,0,0.0702844162089423,-0.38886753148807923,1.5,-0.033230996664925176,-0.3038025714657896,1.4830440982976905,0.09626933397269676,-0.11058444802897653,0.01610810661719406
15.81062388420105,0,0.07557636932944119,-0.3870990970430179,1.5,-0.02568470724793703,-0.3065871184025893,1.4849473954427022,0.09417280121696175,-0.10466557223255724,0.014299974329432951
15.8558349609375,0,0.0796922227881394,-0.38562883623640104,1.5,-0.021730182414222303,-0.30904740439704675,1.4867367215451335,0.0943228368381964,-0.09955586139116057,0.012600114532123195
15.90258502960205,0,0.08393126370565776,-0.3840267189148203,1.5,-0.01431547452329528,-0.3129255577978053,1.491772466374002,0.09136946655292633,-0.09243150945211955,0.007816156944698139
15.960587978363037,0,0.08916538739685298,-0.38192386371077597,1.5,-0.010819412832566417,-0.31443023897939953,1.4903976542186756,0.09298586421336004,-0.08774171215078937,0.009122228492258133
16.006711959838867,0,0.0933065180543882,-0.3801611206693315,1.5,-0.0037648391020484867,-0.3187258363796693,1.4938590376794263,0.09027636215548612,-0.07986586957656089,0.005833914204545021
16.050278902053833,0,0.09720009379086882,-0.3784227894641919,1.5,-0.00013074085611227025,-0.32005638734898956,1.4943260843801862,0.09051767622169242,-0.07587632274976304,0.005390219838823096
16.10693597793579,0,0.10223618858313949,-0.37605617014008896,1.5,0.007162304165600694,-0.3246534183869031,1.5003139714023337,0.08841871250831108,-0.06682357727914164,-0.00029827283221700585
16.151901960372925,0,0.10621011772052381,-0.37409306244134255,1.5,0.010676390965102051,-0.32544114997591816,1.496605145055275,0.08884636588254224,-0.0632474862050517,0.0032251121974886665
16.21078896522522,0,0.11138215984013579,-0.3714093625801206,1.5,0.018586016882869035,-0.3276349605138503,1.4962190516309324,0.08630041295025809,-0.05690672268615134,0.003591900950614235
16.254199028015137,0,0.11517055417502708,-0.3693495627024282,1.5,0.02275492876689696,-0.32859075265581933,1.496554794024648,0.08594653162956102,-0.05298645306059152,0.0032729456765844267
16.30032992362976,0,0.1191729037354313,-0.3670853827781231,1.5,0.03166317712486316,-0.3300420235670037,1.4951555096870488,0.08138404574782837,-0.04815636697445522,0.004602265797303639
16.358048915863037,0,0.12414529580286603,-0.3641439166776879,1.5,0.036788283502068704,-0.3307316753490271,1.4973148834791503,0.0812420214397415,-0.04343591372725908,0.0025508606948072
16.40253210067749,0,0.1279496793634543,-0.3617952264307391,1.5,0.04653745019386402,-0.32996404292017717,1.4950667086483251,0.07571337312771897,-0.04138053856373049,0.004686626784091119
16.458781957626343,0,0.13272452718062724,-0.3587241586751679,1.5,0.05196895988120951,-0.3303721282514426,1.4962397927324338,0.0751026775884585,-0.0368576395508429,0.003572196904187896
16.50504183769226,0,0.13662036916364428,-0.35611452522303255,1.5,0.06295273489954949,-0.3292129455768917,1.4907409638653684,0.06851089986560817,-0.03497205353998314,0.008796084327900055
16.562476873397827,0,0.1414170987812236,-0.35276987569122586,1.5,0.06870734529420353,-0.3289902211391003,1.490664034744489,0.06762007074292868,-0.030913550917763218,0.0088691669927354
16.607852935791016,0,0.14517423539142318,-0.3500461972775484,1.5,0.08104486676370415,-0.327652841964334,1.4881285586571782,0.059640312823778706,-0.029111361907178723,0.011277869275680717
16.65378713607788,0,0.14894753517786308,-0.3472165683820447,1.5,0.08715062828683183,-0.32647322926851596,1.4844112912461322,0.057471123408659064,-0.02696634084758733,0.014809273316174364
16.70110583305359,0,0.15280212403001192,-0.3442260520631222,1.5,0.09959680330138825,-0.32598975756237447,1.480247886331371,0.04948094827762002,-0.02370718285097202,0.018764507985197496
16.757864952087402,0,0.15738111345041847,-0.3405386194554647,1.5,0.10583862950203572,-0.32548618184419825,1.4788291518565635,0.04793451007199596,-0.019568168894646392,0.020112305736264678
16.802747011184692,0,0.16096657485722218,-0.33754607725954305,1.5,0.11821802033984864,-0.3245319517232646,1.4746244830578437,0.0397561557011574,-0.01691836319716199,0.024106741095048522
16.859297037124634,0,0.1654384972132805,-0.33368009600630333,1.5,0.12396933816520775,-0.32320743338704033,1.470443251049897,0.03856631791470765,-0.013614461405041895,0.028078911502597812
16.90338706970215,0,0.1688889416445757,-0.3305928019386457,1.5,0.1366577769700015,-0.32263141163348835,1.4669916442442914,0.029974983147354015,-0.010349807396704564,0.03135793796792317
16.9616379737854,0,0.17339781077226413,-0.32641677304230715,1.5,0.14241343456359837,-0.32176336756908835,1.462994225257288,0.028815469874059158,-0.006049427115184436,0.03515548600557634
17.006659984588623,0,0.1768430002188498,-0.32311416152078754,1.5,0.15401556002715613,-0.3209389959966825,1.4609651856111514,0.02122951937827511,-0.002827715181336521,0.037083073669406164
17.052154064178467,0,0.18028837493457156,-0.3197112638017173,1.5,0.1598822998600475,-0.32021553849013423,1.4593781021063124,0.018977649819307368,0.0006555570949419775,0.038590802999003256
17.107894897460938,0,0.18445948575373683,-0.31545296706085496,1.5,0.17045992667949442,-0.31892845251954094,1.4567469587536495,0.013019589939045444,0.004518131096291772,0.041090389184033016
17.15213894844055,0,0.18773008239661418,-0.31200403462736176,1.5,0.17542366716396404,-0.3187325968058826,1.4565890547333225,0.011444966166364628,0.008747130832077116,0.04124039800334367
17.208794116973877,0,0.19186508772033847,-0.30749970367195645,1.5,0.18476694035991054,-0.3178451478689224,1.455198704745629,0.006601277045197982,0.013449077456055702,0.04256123049165249
17.254194974899292,0,0.19513488469292384,-0.30381976170348635,1.5,0.18894026288410118,-0.3171039315649482,1.4531648568155802,0.005760998282205073,0.017269420819900416,0.044493386025198846
17.300357818603516,0,0.1984188547958772,-0.30001469019290106,1.5,0.19693124579151922,-0.3174637583282273,1.4530450151595729,0.001383476374052928,0.02268378857592414,0.04460723559840579
17.356924772262573,0,0.202385991995103,-0.29526608788731745,1.5,0.20045190944537417,-0.31786322709135567,1.4532822064870003,0.0017986967712478041,0.029376280965249687,0.04438190383734967
17.4024338722229,0,0.2055312876944068,-0.29137799742656995,1.5,0.20665407002475222,-0.31755859984555695,1.4528196910094173,-0.001044187567221254,0.03403478314468311,0.04482129354105354
17.455200910568237,0,0.2091255671778284,-0.28679531114267726,1.5,0.20949537105189633,-0.3174790675610664,1.453087412843594,-0.0003439176028831759,0.03988888334390591,0.0445669577985857
17.511627912521362,0,0.21290553904519238,-0.28180759849033665,1.5,0.2147234927596406,-0.3190043980552185,1.4540605897689682,-0.0016906969544368316,0.048355839434346425,0.043642439719480175
17.555689811706543,0,0.215810729661054,-0.2778512118643949,1.5,0.21697698783346625,-0.3193812613587632,1.4550440992100302,-0.0010846201003433967,0.05398906434267884,0.04270810575047131
17.60309076309204,0,0.21888989200238348,-0.2735355842922571,1.5,0.22100961568470967,-0.31949917283392143,1.4556590974926389,-0.0019713430245633526,0.059752665104163626,0.042123857381993056
17.660161018371582,0,0.2225327096090428,-0.26825922174579137,1.5,0.2227495813420446,-0.31975923762656594,1.4558203125538245,-0.0002016907116916533,0.06695002064500695,0.04197070307386673
17.705968856811523,0,0.2254049470150638,-0.26396164657813886,1.5,0.22599940894271814,-0.3209010332421367,1.4571329765805825,-0.0005528495927185295,0.07402120266319719,0.04072367224844663
17.75064492225647,0,0.22816126006747783,-0.259717588175809,1.5,0.22721764505061962,-0.3217554074964604,1.457667184090477,0.0008775619656781428,0.08064916511684687,0.04021617511404694
17.807464838027954,0,0.23160179286530264,-0.25424610838608924,1.5,0.2297537401245668,-0.32242755816213914,1.459198257990706,0.0017186890488843152,0.08863588470886487,0.038761654908829386
17.85252285003662,0,0.23427771447959894,-0.24984956362033542,1.5,0.23061861197411607,-0.3228106719137589,1.4615086231621972,0.003402965330099074,0.09484944078145052,0.03656680799591265
17.91183590888977,0,0.23772856621520697,-0.2439858968793509,1.5,0.23231558811012304,-0.3227935640020762,1.4611773730070876,0.005034069637728052,0.10244996725954289,0.036881495643266766
17.9560067653656,0,0.2402448826627603,-0.23956403497225823,1.5,0.23311323116100796,-0.32287661320804945,1.463014757929339,0.006632435896629686,0.10830635170652858,0.03513597996712785
18.011741876602173,0,0.24335391562761624,-0.2339187769716737,1.5,0.2344493626840301,-0.3243294754069604,1.4661116597507027,0.008281234237535106,0.11753390796587268,0.032193923236832456
18.056045055389404,0,0.24577207191241768,-0.22938018384963674,1.5,0.23535308434065724,-0.32476616655393076,1.4689759875437205,0.009689658441737204,0.12400177751558224,0.029472811833465527
18.10122013092041,0,0.24818879062236382,-0.22470652152691548,1.5,0.23577846795970264,-0.324520038130407,1.47115926184309,0.011541600076274895,0.12975757158453896,0.027398701249064517
18.158622980117798,0,0.25118747686289244,-0.21870264528097452,1.5,0.2361939011364178,-0.32469999517526393,1.4746730287886574,0.013944025425621415,0.13779655486257625,0.024060622650775507
18.20478892326355,0,0.25353993384298273,-0.21382236426797904,1.5,0.23593411804832334,-0.3238331152752404,1.4743532078970307,0.016373408689033236,0.14301397630943977,0.024364452497820807
18.25053095817566,0,0.2558181924269122,-0.2089425329752011,1.5,0.23594225169509192,-0.3234077844448997,1.4758200231728538,0.01848462488059289,0.1488048269106082,0.02297097798578892
18.305456161499023,0,0.2584839935549833,-0.20302610702782853,1.5,0.2353299709020283,-0.3224111415456517,1.4773968113227989,0.021533241067248143,0.15520054487317014,0.021473029243341067
18.36230993270874,0,0.26116232736568384,-0.19683829241255937,1.5,0.234897601993697,-0.32170379354317186,1.4795064474181916,0.02442619459594777,0.16232515146979623,0.019468874952717985
18.40886092185974,0,0.26329330808448775,-0.191724960030083,1.5,0.2344045241386596,-0.31984500062648435,1.482988580731534,0.0268665690696202,0.1665560527753218,0.01616084830504275
18.455039978027344,0,0.2653516264065236,-0.18661196514413522,1.5,0.2339427525999698,-0.3189792157635491,1.4846047191531127,0.029210252640095035,0.17207742580523805,0.01462551680454298
18.50085973739624,0,0.2673387336029485,-0.18149993089963418,1.5,0.2330942926443698,-0.31561233304805353,1.485910497908306,0.03184733009147822,0.17434612279294517,0.013385026987109316
18.556421756744385,0,0.2696739914471512,-0.17525061844601267,1.5,0.2326166535773957,-0.3140785000023223,1.4878861873605307,0.03446332421887263,0.18047624602320253,0.011508122007495847
18.604044914245605,0,0.2716102138931146,-0.1698516566311074,1.5,0.23188397072276073,-0.3096792979295124,1.489871875428128,0.03694540614842912,0.18177593368792647,0.009621718343278463
18.66043210029602,0,0.2738241157247665,-0.16341006985182155,1.5,0.23134754006521102,-0.30705795133471914,1.489474839011744,0.0395032153633866,0.18674224592776686,0.009998902938843156
18.707579135894775,0,0.2756092963484742,-0.15798461678304945,1.5,0.2309001968863185,-0.30267430500231174,1.4923024824180207,0.041579462499804806,0.18809659468504097,0.007312641702880374
18.75356101989746,0,0.2772921218160729,-0.15265984950566958,1.5,0.23065929738484392,-0.29969430141940495,1.4927205777339196,0.04336852672104293,0.191144787487856,0.0069154511527763415
18.810959100723267,0,0.2793115169813652,-0.1459684987725079,1.5,0.23030729459143348,-0.2936481911401578,1.4958029727711464,0.045573926822636494,0.19198360007794485,0.003987175867410942
18.855430841445923,0,0.28081372494959583,-0.14075132921374486,1.5,0.2299588350272537,-0.28977090227449515,1.4948508626440717,0.04729504762777818,0.19372544497897537,0.004891680488131844
18.901447772979736,0,0.2823104220706135,-0.13532397728126908,1.5,0.2293932608724307,-0.28326817211182237,1.494486249131071,0.049212959914310024,0.19232745327971928,0.005238063325482467
18.953397035598755,0,0.2839291523913459,-0.12916302479051206,1.5,0.2292839223048416,-0.2797526899792139,1.4968412252299248,0.05082006398044902,0.19576656474531237,0.003000836031571441
19.0103600025177,0,0.2856171696029515,-0.12236798730240823,1.5,0.22897252907714777,-0.27379985750853864,1.4990487756853261,0.052679515688997494,0.19686143126796954,0.0009036630989401772
19.055201053619385,0,0.2868816565727553,-0.11699128265394965,1.5,0.22837177598287492,-0.2697298036642784,1.4977126649006174,0.05441418894858873,0.1985600773134274,0.002172968344413484
19.111557722091675,0,0.2883901080962298,-0.11020099255245613,1.5,0.227880901819946,-0.26282159211867334,1.5016221384346773,0.056273561836943924,0.19840677943608237,-0.0015410315129434247
19.155867099761963,0,0.28951264544538846,-0.10483789075170856,1.5,0.22713649413031944,-0.258462716092942,1.4987563962490071,0.05800982072301419,0.1997122729436035,0.0011814235634432179
19.20213508605957,0,0.2906249261176821,-0.0992160589070747,1.5,0.226308167473634,-0.2510810345019545,1.5002488945554675,0.05981458553896473,0.19742446827334378,-0.00023644982769412958
19.25976800918579,0,0.2919245151422419,-0.09218413899694443,1.5,0.22633555786124016,-0.2477144481679694,1.5042163046045973,0.06099773027133161,0.20218940192233245,-0.004005489374367455
19.306376934051514,0,0.29290554764593035,-0.0864750718940962,1.5,0.22567024790670812,-0.2402556761092007,1.5047751680937447,0.06252882875747669,0.19991478547963587,-0.004536409689057441
19.352395057678223,0,0.29381253497079657,-0.08082017673311734,1.5,0.22541073523538002,-0.23670915283917282,1.5049012546328993,0.0636136737539374,0.20265566893787212,-0.004656191901254291
19.40972590446472,0,0.29485656148729067,-0.07375163302618751,1.5,0.2252871317574058,-0.23000074179554447,1.5055809825947466,0.06469956964879292,0.20312384140016407,-0.005301933465009267
19.455312728881836,0,0.29561847329155766,-0.06811386869736563,1.5,0.22517122321491911,-0.22645292314205598,1.5050691236992582,0.06551594257127386,0.20584077077809745,-0.004815667514295252
19.50169587135315,0,0.2963314633749343,-0.06236329139728058,1.5,0.22539928713284937,-0.22035063218657533,1.507872950326952,0.065966923905139,0.20538354302608317,-0.007479302810604304
19.55608892440796,0,0.29708741252079296,-0.055602866779813055,1.5,0.2255438369877472,-0.2173543716637916,1.509208691232258,0.06653552524573257,0.21027695634917212,-0.008748256670645082
19.611459016799927,0,0.29776783972902005,-0.04870434382840771,1.5,0.22610807895104834,-0.2108264794042542,1.5097904304653718,0.06664357752351369,0.21075877624860043,-0.00930090894210317
19.65726089477539,0,0.298262604524203,-0.04298669029029299,1.5,0.22638062579597015,-0.20757810550512446,1.509230652682881,0.06685024021725655,0.21396883977928088,-0.008769120048736877
19.70274305343628,0,0.29869280799014836,-0.03730013893236824,1.5,0.22784495587762646,-0.2014669184095485,1.5120991327152806,0.06588850246464537,0.21341681332033433,-0.011494176079516593
19.756881952285767,0,0.29912539034036817,-0.030521419909372238,1.5,0.22854648160061425,-0.19885680883640106,1.5131946428145504,0.06563838512797115,0.21883600560513747,-0.012534910673822884
19.801520824432373,0,0.2994169843912831,-0.024925469634452222,1.5,0.22985211056799784,-0.1928962131100336,1.5127470802128598,0.0646953326556553,0.21836196651825582,-0.012109726202216764
19.85637402534485,0,0.29969466028376096,-0.018042448584804468,1.5,0.23051926269909315,-0.18968371680081064,1.5124782281207596,0.06433311975374106,0.22313364868080804,-0.011854316714721624
19.902827978134155,0,0.2998602216997393,-0.012209099861856558,1.5,0.2323226783869081,-0.18372816266564168,1.515363473792194,0.06280991528093303,0.22297478164492066,-0.01459530010258424
19.960425853729248,0,0.2999768149242222,-0.004972905775893895,1.5,0.2331907184536396,-0.18038325849512957,1.5157584775514619,0.06211106971764181,0.22803345853500637,-0.014970553673888776
20.003944873809814,1,0.29999976961341907,0.0004957273363111724,1.5,0.23448609860649614,-0.17378793368454543,1.5152154181431412,0.060927714036438325,0.2265687593271136,-0.014454647235984141
20.06100296974182,1,0.29994490912533855,0.0076653900145644376,1.5,0.23538898574969813,-0.17085743355759675,1.516024419419112,0.060037008739345595,0.23207967064380955,-0.015223198448156327
20.10423493385315,1,0.2998391656583672,0.013096207240213736,1.5,0.2370234239606424,-0.1657246998590921,1.5176557514240079,0.05841863977888407,0.2324671792290976,-0.016772963852807486
20.161945104599,1,0.29961182016333693,0.02034184383261816,1.5,0.23787256641600585,-0.16241406963202148,1.5186122390618213,0.05741750598501791,0.23758268750403155,-0.017681627108730235
20.207515001296997,1,0.29936271135899223,0.026058636368951334,1.5,0.2392219625590586,-0.15698277742041186,1.5184188796682911,0.05593089638393829,0.23795383792617217,-0.017497935684876585
20.262011766433716,1,0.2989842487458509,0.03288820124480077,1.5,0.2406399830601899,-0.15188460004338097,1.5193483675476915,0.054260167087664714,0.24020464167463626,-0.01838094917030696
20.30608892440796,1,0.29861403726412883,0.03840501700599837,1.5,0.24137693816199499,-0.14903383563283595,1.5199334501631865,0.053230502164984476,0.2436705084304846,-0.01893677765502716
20.351129055023193,1,0.2981765909486403,0.04403474608376618,1.5,0.24213316758028675,-0.1461095329288054,1.5195984554999475,0.052120383732568804,0.24718756271634307,-0.018618532724950166
20.406886100769043,1,0.2975523727605744,0.050991684978843925,1.5,0.24366898787639124,-0.13911356917991932,1.5199644278426911,0.05011154794229033,0.24713683040639223,-0.018966206450556588
20.461112022399902,1,0.2968577243223655,0.057742593716849845,1.5,0.24462213342927103,-0.13540447315227636,1.5214823509840487,0.048579099530577874,0.25109118692986404,-0.02040823343484628
20.506031036376953,1,0.2962170511811034,0.06332222484434895,1.5,0.2460696341122517,-0.1280028511904268,1.5236175707429918,0.04663709787403211,0.24872259884520845,-0.022436692205842167
20.5501811504364,1,0.29552986201778514,0.06879406506376816,1.5,0.2465233596523393,-0.12381027788695856,1.5235641609159627,0.04557604719986464,0.25038564583594475,-0.02238595287016456
20.608236074447632,1,0.29453973762102287,0.07596891717759334,1.5,0.24794609873590664,-0.11552314944304554,1.5266466319432102,0.04333208416315809,0.24893968660683058,-0.025314300346049645
20.653650760650635,1,0.29369687572884123,0.08156410089540433,1.5,0.24825885022238126,-0.1110465043116312,1.5255137095212987,0.04225736372100778,0.2503937867691462,-0.024238024045233786
20.71055579185486,1,0.29255639715785975,0.08855134838812896,1.5,0.2491780465911873,-0.10244860520759672,1.52645646119904,0.040341866027005374,0.24829993967444342,-0.0251336381390881
20.754853010177612,1,0.29160386261644816,0.09397103390270026,1.5,0.24973203835281238,-0.09724308125718133,1.5269789247259236,0.038940796565181277,0.24857834970784606,-0.025629978489627378
20.811003923416138,1,0.29031529743563106,0.10081470858173243,1.5,0.2507982789803748,-0.08700520179383198,1.528068245194514,0.0367508271633883,0.24416588348823373,-0.026664832934788305
20.856436014175415,1,0.28920657402221317,0.1063291120778343,1.5,0.25148754356649394,-0.08115189239948209,1.5290130712350027,0.03507869832381888,0.2437253058205113,-0.027562417673252602
20.901931047439575,1,0.28803727716759997,0.11182944920726515,1.5,0.25291031409446857,-0.0711643053895549,1.5318199621833912,0.032668075658012205,0.23789188097586605,-0.030228964074221664
20.957772970199585,1,0.28652164014209164,0.11854937821879769,1.5,0.25349679294293714,-0.06632449456598123,1.5315278457625914,0.03071310789521368,0.24033603462021258,-0.029951453474461806
21.001275777816772,1,0.28527977600870674,0.12375926021772783,1.5,0.25499313952550495,-0.05507145348006719,1.5340180956839393,0.028166571929377666,0.23247992780713353,-0.03231719089974235
21.059097051620483,1,0.28354672960534805,0.13064797233694073,1.5,0.2556419146288487,-0.04940892453572411,1.5340393320945125,0.025951477928144374,0.2340739659344643,-0.032337365489786864
21.102640867233276,1,0.28217982308096096,0.1358073632171528,1.5,0.2570398584378956,-0.03916409967501334,1.537032269781978,0.023380167118050764,0.22746290175981598,-0.03518065629287914
21.15594482421875,1,0.2804346727614768,0.14208851271522208,1.5,0.2571646217040118,-0.03354714186693134,1.53456157710263,0.021641147483442494,0.22832635095679943,-0.03283349824749847
21.200056076049805,1,0.27893100016903405,0.14725637292952604,1.5,0.25860878348027433,-0.023459391554623035,1.5370258942389838,0.01889966152054654,0.2219304938293938,-0.035174599527034646
21.257240056991577,1,0.27690201542907605,0.15391353330903818,1.5,0.25944200891956004,-0.018080245767047483,1.5382263610652072,0.016237806053849894,0.22359191279891136,-0.0363150430119468
21.302711963653564,1,0.2752247781581452,0.1591718651174802,1.5,0.2611267924486163,-0.007875578345981014,1.5393479076427927,0.013111126709861892,0.21716167650249957,-0.03738051226065309
21.358191967010498,1,0.2731023580381757,0.16554342583805942,1.5,0.262139410454235,-0.0030641366761940346,1.5410299086626416,0.010195541253064828,0.2191898312685295,-0.03897841322950948
21.402556896209717,1,0.2713454231192945,0.17060239077241582,1.5,0.26358626381000483,0.0071923113511707035,1.5394046076745662,0.007216018157639389,0.21243310324761866,-0.03743437729083791
21.460988759994507,1,0.2689510381125119,0.1772146926349301,1.5,0.2645183055799991,0.01220111663560838,1.5408301144054983,0.00412244125523691,0.21451764879911822,-0.038788608685223415
21.506158113479614,1,0.2670379663187188,0.18228536624077604,1.5,0.26628458638661384,0.022121495741498604,1.5431511292272446,0.000700643336857601,0.2082130316490607,-0.04099357276588239
21.551976919174194,1,0.2650424531021376,0.187391440827192,1.5,0.2672040712848496,0.027069903199807302,1.5438385911100028,-0.0020103049099221494,0.20841799891560014,-0.041646661554502626
21.60890793800354,1,0.2624865171763527,0.19368165541826993,1.5,0.26881754667495217,0.03636385731854368,1.544863437586122,-0.0058878574336975196,0.20451313752964412,-0.04262026570681599
21.651715993881226,1,0.2605092866252807,0.19837074865900214,1.5,0.26952375203642576,0.040901970398110075,1.5440024087195816,-0.008383452832364881,0.20470941173915969,-0.04180228828360253
21.708464860916138,1,0.2578155851478602,0.20453143873466903,1.5,0.27163321121744655,0.050275933324420624,1.5465477206582339,-0.01285039224471532,0.20053215703332294,-0.044220334625322176
21.75371217727661,1,0.2556090717205388,0.20939702833151697,1.5,0.27218020095297596,0.054896795207118626,1.5463882630581314,-0.015411150186166544,0.20085030306171786,-0.044068849905224805
21.811184883117676,1,0.2527319730429923,0.21551612386927738,1.5,0.27153642771350095,0.059283554951247604,1.533532092294834,-0.017488142843573067,0.2031023395934387,-0.0318554876800922
21.852690935134888,1,0.2506028785918104,0.21989167935952603,1.5,0.27205224720472365,0.06479174842004888,1.5321317527826552,-0.019947912810009318,0.20162991022132032,-0.030525165143522468
21.910213708877563,1,0.24758182351957486,0.22589374360613623,1.5,0.27365099210960236,0.07340935086656164,1.5345785201579984,-0.024244326788725578,0.19822971056144698,-0.03284959415009853
21.955817937850952,1,0.24512921410251529,0.2305998685303016,1.5,0.27369252844851033,0.07733682785514849,1.5297318266014923,-0.026563882341775393,0.19924195287769905,-0.0282452352714177
22.001664876937866,1,0.24261283517350948,0.23528332692147622,1.5,0.2751757587726204,0.08570830800975979,1.5343117556230987,-0.030283518947173158,0.19444752458523137,-0.0325961678419438
22.05864191055298,1,0.23941548319640604,0.24103564109283426,1.5,0.2781941891986214,0.09432755121162364,1.5512549885577012,-0.03606419658206026,0.1907205168455738,-0.0486922391298161
22.111670970916748,1,0.2363707367131458,0.24632002607514825,1.5,0.2787194709514252,0.10353914057005209,1.5512592551444857,-0.03938432284159984,0.185615151156625,-0.04869629238726142
22.156843900680542,1,0.23372528579818727,0.2507676774442146,1.5,0.2793400984122826,0.10798191539018026,1.5534920248920037,-0.04242177573110864,0.1856214906702446,-0.05081742364740348
22.20090889930725,1,0.2310993605610901,0.25505759017917773,1.5,0.27963448244117867,0.11834379009105939,1.5550327614882196,-0.045137663348482376,0.17772794011455384,-0.05228112341380858
22.256896018981934,1,0.22769915598807072,0.2604375612518124,1.5,0.2796701655546917,0.12220681767944604,1.5542496973593214,-0.04833303889695752,0.17969996664407628,-0.051537212491355316
22.305181980133057,1,0.22471004464931152,0.26501285783047307,1.5,0.2802680994059726,0.13040352219689538,1.5551124741774567,-0.05166899092369479,0.174992136323651,-0.05235685046858385
22.361088037490845,1,0.22118467020101115,0.27023394529126027,1.5,0.2807683739712277,0.1381953168790563,1.555495993982169,-0.05541284450630141,0.17165021693586516,-0.05272119428306063
22.407697916030884,1,0.21819330240934393,0.27452320779029743,1.5,0.28105157457545515,0.1422036374049219,1.5560443905901986,-0.05845819311448345,0.17201544150098821,-0.05324217106068868
22.451092958450317,1,0.2153661914138535,0.27846373343245306,1.5,0.2812361662734848,0.14647051744125938,1.5568596001901298,-0.06125907661945712,0.1715911807885518,-0.054016620180623316
22.505465030670166,1,0.21176751451015402,0.28332790519723244,1.5,0.28115419725933755,0.1544708600487622,1.5561401642537531,-0.06452961495674069,0.1675141586930113,-0.05333315604106546
22.560629844665527,1,0.20805322907406423,0.2881785060127527,1.5,0.2813507694107907,0.161905577931576,1.5567411465209946,-0.0681667125131556,0.1641548065055297,-0.05390408919494487
22.604109048843384,1,0.2050816539920255,0.29194067950228864,1.5,0.2811458639619273,0.16533581017484225,1.5559979548629517,-0.0707397152720087,0.1645863301256803,-0.05319805711980408
22.658082008361816,1,0.20133971845624823,0.2965350053069132,1.5,0.2808901028036843,0.16823385242481764,1.555019573875819,-0.07398185744311556,0.1667914987467242,-0.05226859518202806
22.7029550075531,1,0.19818456602860055,0.30028986822159476,1.5,0.2802097397396986,0.17653707364361024,1.5558309737060523,-0.07628341155132119,0.16087863295137989,-0.05303942502074966
22.760108947753906,1,0.19410895953346133,0.30498586292580715,1.5,0.2791155509151933,0.17922887379757507,1.5523508543072304,-0.07905612998501074,0.1634840858667017,-0.04973331159186889
22.80361008644104,1,0.19096491254198159,0.3084942705834499,1.5,0.27806757783955577,0.1864259000270188,1.5521764932493378,-0.08100547872674399,0.15868888172336043,-0.04956766858687092
22.861212968826294,1,0.18674687796419825,0.3130512306547351,1.5,0.2774995488435868,0.19084544768405964,1.5529970877580004,-0.08439998391783135,0.1588675178618781,-0.05034723337010036
22.90553379058838,1,0.1834597350881592,0.31648774061251295,1.5,0.275794927654378,0.1967520574541869,1.5513679975918178,-0.08587172908658351,0.15565638810582388,-0.04879959771222687
22.960150003433228,1,0.17936016257244317,0.32063806409369777,1.5,0.27469336005839334,0.1996414937492459,1.550036796765323,-0.08865987366193367,0.15729554144778746,-0.047534956927056865
23.003273963928223,1,0.17608584907551078,0.32384845222653535,1.5,0.27244000777358696,0.2054148376018172,1.5488439517225563,-0.08960936758921084,0.1539636990121336,-0.04640175413642847
23.058811902999878,1,0.17182144026471025,0.32789535638434847,1.5,0.27112375258814503,0.20794475064208814,1.5482388369522988,-0.09235115046079435,0.1559357874649384,-0.04582689510468386
23.102529048919678,1,0.16842781950530164,0.3310107607963881,1.5,0.2676384728345188,0.21370874805997922,1.5447905126961379,-0.09226590759617197,0.1524926165573315,-0.04255098706133098
23.159342050552368,1,0.16397023586187676,0.33496603277586356,1.5,0.26604687512029257,0.21606884312385027,1.5445219459671813,-0.09493127451032671,0.15456634654761728,-0.042295848668822224
23.203346967697144,1,0.1604816112709241,0.33795634811847913,1.5,0.2625952810272102,0.22186722633469205,1.5431142200241472,-0.09496571287334606,0.1509158583189232,-0.040958509022939855
23.26087188720703,1,0.1558749980274231,0.3417679134278136,1.5,0.2607483930196903,0.22420439960363298,1.5420862781472768,-0.09753225734280851,0.15283256797143482,-0.039981964239912994
23.306272983551025,1,0.15220324510780517,0.3446974123711749,1.5,0.25695244152732644,0.22956212087388544,1.5407200183909164,-0.09741675267015479,0.1496758789464763,-0.03868401747137061
23.351542949676514,1,0.1485112670414255,0.34754863080789883,1.5,0.25488054219738965,0.23194391628120323,1.5401696633813151,-0.09892342589504666,0.15028612888470427,-0.03816118021224935
