time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
9.358144044876099,0.3,0.3,2.0,0.32353277753025156,0.25498310465740676,1.9617160824754205,-0.02188548310313396,0.0585219639453712,0.03636972164835051
9.414485931396484,0.3,0.3,2.0,0.32399230627504266,0.25480198123217307,1.9616854013452758,-0.02231284483578969,0.058757424398174996,0.036398868721987984
9.458970069885254,0.3,0.3,2.0,0.32405924299302735,0.25257142680468336,1.9576333987817212,-0.022375095983515447,0.061657145153911616,0.0402482711573649
9.513775825500488,0.3,0.3,2.0,0.32436339303941997,0.2517054406898214,1.957619252131938,-0.02265795552666058,0.06278292710323213,0.04026171047465891
9.569636106491089,0.3,0.3,2.0,0.32498423803096266,0.250241437261209,1.9570214317729333,-0.023235341368795282,0.06468613156042828,0.04082963981571336
9.614359140396118,0.3,0.3,2.0,0.3251496183767512,0.24962737508613533,1.9566988763219202,-0.023389145090378642,0.06548441238802405,0.04113606749417582
9.659998893737793,0.3,0.3,2.0,0.3252000502190799,0.2468915666393498,1.9543174110486992,-0.023436046703744304,0.06904096336884524,0.043398459503735796
9.718367099761963,0.3,0.3,2.0,0.3252000502190799,0.2468915666393498,1.9543174110486992,-0.023436046703744304,0.06904096336884524,0.043398459503735796
9.761600971221924,0.3,0.3,2.0,0.32507162786571286,0.24155533903661794,1.9554150701257145,-0.023316613915112975,0.07597805925239667,0.04235568338057125
9.818289995193481,0.3,0.3,2.0,0.3245535966217074,0.24114089476713202,1.9550276637939024,-0.0228348448581879,0.07651683680272836,0.04272371939579276
9.86284589767456,0.3,0.3,2.0,0.32365495021699975,0.23986956449692806,1.952730488367205,-0.021999103701809776,0.07816956615399351,0.04490603605115527
9.916836023330688,0.3,0.3,2.0,0.32244517782041776,0.2381982987990099,1.9530891489230249,-0.020874015372988528,0.08034221156128714,0.04456530852312637
9.962209939956665,0.3,0.3,2.0,0.3215958167618653,0.23731140846749352,1.95348073608724,-0.020084109588534765,0.08149516899225842,0.04419330071712206
10.018768787384033,0.3,0.3,2.0,0.31917351129184846,0.23579154956670018,1.9522170281783537,-0.017831365501419075,0.08347098556328976,0.04539382323056394
10.061770915985107,0.3,0.3,2.0,0.31804090270544333,0.23519749992199648,1.9529174001747234,-0.016778039516062306,0.08424325010140456,0.044728469834012796
10.117869138717651,0.3,0.3,2.0,0.31458087485889863,0.23445432516477616,1.9490722614444715,-0.013560213618775737,0.08520937728579099,0.048381351627752034
10.158247947692871,0.3,0.3,2.0,0.31286157480617033,0.23449841287203346,1.9485258416277644,-0.011961264569738417,0.08515206326635649,0.04890045045362379
10.214866876602173,0.3,0.3,2.0,0.31151373841513536,0.23424396708227022,1.9510129098822835,-0.01070777672607589,0.08548284279304871,0.04653773561183069
10.257826089859009,0.3,0.3,2.0,0.3077099472469593,0.2333092554280921,1.9484339295751039,-0.007170250939672183,0.08669796794348024,0.04898776690365133
10.314761877059937,0.3,0.3,2.0,0.30654178979576596,0.234201818127673,1.9517575325828054,-0.006083864510062356,0.08553763643402511,0.04583034404633489
10.36939811706543,0.3,0.3,2.0,0.3031134383398813,0.23486476888676455,1.9489679891379996,-0.0028954976560896218,0.08467580044720607,0.04848041031890035
10.412945985794067,0.3,0.3,2.0,0.3017715118049461,0.23626767267069188,1.9497074980912685,-0.0016475059785998852,0.08285202552810055,0.047777876813294894
10.469433069229126,0.3,0.3,2.0,0.29856220601179867,0.23655677732016808,1.948280317117928,0.0013371484090272268,0.08247618948378148,0.04913369873796847
10.513612985610962,0.3,0.3,2.0,0.2976251098175557,0.23799875551097327,1.9510640841191733,0.0022086478696731996,0.08060161783573473,0.04648912008678535
10.567789077758789,0.3,0.3,2.0,0.2948042904473943,0.2386819492643928,1.9501767491850694,0.004832009883923279,0.07971346595628936,0.047332088274184024
10.61278486251831,0.3,0.3,2.0,0.29363283316571576,0.23959644294268992,1.9499495197398606,0.005921465155884337,0.0785246241745031,0.04754795624713239
10.667119026184082,0.3,0.3,2.0,0.29059429793869146,0.24197108472904527,1.9506689394954555,0.008747302917016933,0.07543758985224114,0.04686450747931727
10.71186089515686,0.3,0.3,2.0,0.29059429793869146,0.24197108472904527,1.9506689394954555,0.008747302917016933,0.07543758985224114,0.04686450747931727
10.76667594909668,0.3,0.3,2.0,0.28881364556160877,0.24609338544989814,1.9466173009455912,0.010403309627703836,0.0700785989151324,0.050713564101688396
10.811354160308838,0.3,0.3,2.0,0.287711834168542,0.2470813206013505,1.943807901053017,0.011427994223255918,0.06879428321824435,0.05338249399963391
10.866347074508667,0.3,0.3,2.0,0.28686627088768757,0.24975905693878028,1.945032071583983,0.012214368074450551,0.06531322597958562,0.05221953199521609
10.90866208076477,0.3,0.3,2.0,0.28675616668249404,0.25159878569060895,1.9466005241942377,0.012316764985280533,0.06292157860220836,0.0507295020154742
10.96520185470581,0.3,0.3,2.0,0.28641452293277553,0.25497443482325344,1.9463300890667266,0.01263449367251875,0.05853323472977052,0.05098641538660977
11.010894060134888,0.3,0.3,2.0,0.2859431970603631,0.2560226184800716,1.945741237993415,0.01307282673386232,0.05717059597590694,0.051545823906255825
11.068203926086426,0.3,0.3,2.0,0.28563399214758767,0.25869380133238257,1.9469788531893273,0.01336038730274346,0.05369805826790265,0.05037008947013907
11.114110946655273,0.3,0.3,2.0,0.2856667382728521,0.2605342707720972,1.9474652713085872,0.013329933406247533,0.05130544799627366,0.0499079922568422
11.159311056137085,0.3,0.3,2.0,0.28597415423446476,0.26521121526790986,1.9489009302424334,0.013044036561947763,0.04522542015171717,0.048544116269688284
11.214924097061157,0.3,0.3,2.0,0.2858718128670888,0.2667027227366128,1.9474467251608214,0.013139214033607413,0.043286460442403384,0.049925611097219665
11.258694887161255,0.3,0.3,2.0,0.2863349870043152,0.2694599254608257,1.9500085478653888,0.012708462085986855,0.039702096900926576,0.04749187952788064
11.312756061553955,0.3,0.3,2.0,0.2864698147226257,0.2705764907504968,1.9499172357992742,0.012583072307958064,0.03825056202435417,0.04757862599068948
11.369433164596558,0.3,0.3,2.0,0.28708224343138655,0.27106615879660917,1.9522617910452364,0.012013513608810497,0.03761399356440807,0.04535129850702537
11.41443395614624,0.3,0.3,2.0,0.2870979554653527,0.27152541640420125,1.951473690907509,0.011998901417221965,0.037016958674538365,0.04609999363786645
11.459472894668579,0.3,0.3,2.0,0.2880627117637095,0.2727145463361129,1.956078098319921,0.011101678059750144,0.035471089763053194,0.04172580659607498
11.516899108886719,0.3,0.3,2.0,0.2878368492309681,0.2737563739591721,1.9540102456043953,0.011311730215199673,0.03411671385307629,0.04369026667582447
11.560864925384521,0.3,0.3,2.0,0.28858718351091756,0.2741250360623687,1.957857493645747,0.010613919334846664,0.03363745311892066,0.04003538103654044
11.617870092391968,0.3,0.3,2.0,0.2884812039746397,0.2740065765146873,1.955462809079616,0.01071248030358505,0.03379145053090651,0.042310331374364796
11.662972927093506,0.3,0.3,2.0,0.28966199573467616,0.2742330954069984,1.9593719229750202,0.009614343966751163,0.033496975970902045,0.03859667317373084
11.720389127731323,0.3,0.3,2.0,0.28966199573467616,0.2742330954069984,1.9593719229750202,0.009614343966751163,0.033496975970902045,0.03859667317373084
11.763705015182495,0.3,0.3,2.0,0.28996053858295195,0.27402980277628686,1.9597657626140612,0.009336699117854673,0.033761256390827075,0.03822252551664185
11.818016052246094,0.3,0.3,2.0,0.29063910583999275,0.27370694697117515,1.9619203946120078,0.008705631568806733,0.03418096893747229,0.03617562511859255
11.861862897872925,0.3,0.3,2.0,0.29036621225353154,0.2737244532366049,1.95946412013894,0.008959422604215657,0.03415821079241364,0.038509085868007
11.916719913482666,0.3,0.3,2.0,0.29059168506812755,0.2738686333669654,1.9601835267240837,0.008749732886641371,0.033970776622945,0.03782564961212049
11.959154844284058,0.3,0.3,2.0,0.28998807578424274,0.2739941776986733,1.955691714483415,0.009311089520654244,0.033807568991724705,0.0420928712407558
12.013710021972656,0.3,0.3,2.0,0.2905841953935105,0.2749256750561506,1.9603985851684786,0.008756698284035233,0.03259662242700418,0.03762134408994528
12.068355083465576,0.3,0.3,2.0,0.2904647415786123,0.27500424164801873,1.961620972458577,0.008867790331890555,0.03249448585757563,0.03646007616435193
12.11381196975708,0.3,0.3,2.0,0.29046466878006333,0.2746030715554257,1.961934664370785,0.008867858034541095,0.0330160069779466,0.036162068847754344
12.16598105430603,0.3,0.3,2.0,0.28972834869344954,0.2729427806316619,1.9581219295536194,0.009552635715091913,0.035174385178839536,0.03978416692406156
12.209519863128662,0.3,0.3,2.0,0.289984420385304,0.27234458438983766,1.960224048036275,0.009314489041667293,0.03595204029321102,0.03778715436553882
12.266157150268555,0.3,0.3,2.0,0.28996345626434067,0.2707958071102973,1.9605315494004019,0.009333985674163168,0.037965450756613464,0.03749502806961823
12.311784982681274,0.3,0.3,2.0,0.28997778563407417,0.26983514670071973,1.9605202212432018,0.009320659360311012,0.03921430928906434,0.03750578981895829
12.368744850158691,0.3,0.3,2.0,0.29047370335160877,0.2684630716970531,1.9621203642819354,0.008859455883003834,0.040998006793830984,0.035985653932161396
12.414054870605469,0.3,0.3,2.0,0.290584096603325,0.267480094154723,1.9619501777709367,0.008756790158907726,0.04227587759886007,0.036147331117610114
12.47022795677185,0.3,0.3,2.0,0.2905283649756828,0.2634457715574359,1.9606721559755844,0.00880862057261499,0.04752049697533328,0.0373614518231948
12.514080047607422,0.3,0.3,2.0,0.2902065949535099,0.26198665165299445,1.9569223773900744,0.009107866693235763,0.0494173528511072,0.040923741479429364
12.568543910980225,0.3,0.3,2.0,0.290624545520762,0.2604191087907535,1.9570936126733283,0.00871917266569133,0.051455158572020473,0.04076106796033815
12.612314224243164,0.3,0.3,2.0,0.29142114979494566,0.2614497048788109,1.9606876681434051,0.00797833069070053,0.050115383657545795,0.03734671526376514
12.667536973953247,0.3,0.3,2.0,0.29178058365191145,0.25803850385456806,1.9599247165897462,0.00764405720372234,0.05454994498906151,0.0380715192397411
12.71293592453003,0.3,0.3,2.0,0.29178058365191145,0.25803850385456806,1.9599247165897462,0.00764405720372234,0.05454994498906151,0.0380715192397411
12.767997980117798,0.3,0.3,2.0,0.29215156024257755,0.2559457709762325,1.9608155435202645,0.0072990489744028724,0.057270497730897735,0.03722523365574868
12.813562870025635,0.3,0.3,2.0,0.2920380137404264,0.2545368002603825,1.959420874106062,0.007404647221403412,0.059102159661502736,0.03855016959924118
12.858512878417969,0.3,0.3,2.0,0.2920188749814389,0.2530836398863941,1.9588546697042493,0.0074224462672618004,0.06099126814768766,0.039088063780963196
12.91377592086792,0.3,0.3,2.0,0.2920019789962385,0.2524133844514732,1.9588621188667512,0.007438159533498207,0.06186260021308482,0.039080987076586346
12.95874309539795,0.3,0.3,2.0,0.29223396771764004,0.25233089756897065,1.9616711206914648,0.007222410022594751,0.06196983316033815,0.03641243534310847
13.015983819961548,0.3,0.3,2.0,0.2915172925231488,0.2508786753540179,1.9582892248727761,0.00788891795347162,0.06385772203977669,0.03962523637086268
13.062655925750732,0.3,0.3,2.0,0.29144420156748746,0.251234759272993,1.95928078907661,0.007956892542236653,0.0633948129451091,0.038683250377220535
13.10887098312378,0.3,0.3,2.0,0.29119643807339934,0.25130459405907224,1.957994108761514,0.0081873125917386,0.06330402772320608,0.03990559667656167
13.166927099227905,0.3,0.3,2.0,0.2911716502921176,0.2513120675811449,1.9597984461954059,0.00821036522833061,0.06329431214451164,0.03819147611436441
13.210735082626343,0.3,0.3,2.0,0.2912800350997991,0.2514568053397655,1.9598011294338709,0.008109567357186822,0.06310615305830485,0.03818892703782268
13.270549058914185,0.3,0.3,2.0,0.2911149928947534,0.2514655897946081,1.959320695628418,0.008263056607879328,0.06309473326700947,0.038645339153002965
13.312523126602173,0.3,0.3,2.0,0.2910222540177224,0.2517971459669907,1.9589643680646083,0.008349303763518143,0.06266371024291206,0.03898385033862214
13.368431091308594,0.3,0.3,2.0,0.2910014982744865,0.2521075543027628,1.9613530550692682,0.008368606604727533,0.062260179406408316,0.03671459768419525
13.412564039230347,0.3,0.3,2.0,0.2901124360008639,0.2515192293205413,1.95669780712455,0.009195434519196568,0.06302500188329627,0.04113708323167751
13.468737125396729,0.3,0.3,2.0,0.29087027247051,0.25257229133863013,1.9638203656964164,0.008490646602425685,0.06165602125978082,0.03437065258840444
13.51463508605957,0.3,0.3,2.0,0.2899481077717106,0.25159900713490296,1.9610500707166714,0.009348259772309136,0.06292129072462614,0.0370024328191622
13.559846878051758,0.3,0.3,2.0,0.2892254276591472,0.25088311615013553,1.9588375636629702,0.01002035227699308,0.0638519490048238,0.03910431452017827
13.616971015930176,0.3,0.3,2.0,0.28874545696083276,0.2505552056558087,1.9590919465832322,0.010466725026425525,0.0642782326474487,0.03886265074592945
13.659540891647339,0.3,0.3,2.0,0.28767256480821707,0.25160146262781297,1.9581717943687837,0.011464514728358117,0.06291809858384313,0.03973679534965544
13.718284130096436,0.3,0.3,2.0,0.28690198134745,0.2533664563118881,1.956503146851818,0.012181157346871503,0.060623606794545475,0.04132201049077298
13.7618088722229,0.3,0.3,2.0,0.28627456392096995,0.2538394564321974,1.9592082770748027,0.012764655553497938,0.06000870663814336,0.038752136778937414
13.818590879440308,0.3,0.3,2.0,0.2848104247475973,0.252813959784735,1.9567191972257716,0.014126304984734479,0.06134185227984452,0.04111676263551699
13.863522052764893,0.3,0.3,2.0,0.28438685061971636,0.25260587327550166,1.9581655245275917,0.014520228923663777,0.061612364741847836,0.03974275169878785
13.918373823165894,0.3,0.3,2.0,0.28329167683235335,0.2522004499044196,1.9537149430997323,0.01553874054591138,0.06213941512425453,0.04397080405525435
13.962042093276978,0.3,0.3,2.0,0.283040541661105,0.25233946272828806,1.9593062312864569,0.015772296255172357,0.06195869845322552,0.03865908027786597
14.02088189125061,0.3,0.3,2.0,0.28201316266783955,0.2499606555764715,1.9568657285596016,0.016727758718909212,0.06505114775058703,0.040977557868378464
14.063667058944702,0.3,0.3,2.0,0.28077503550390803,0.2518262981414432,1.9533626096882986,0.01787921698136552,0.06262581241612383,0.04430552079611637
14.119226217269897,0.3,0.3,2.0,0.2803804662288626,0.25124573379518533,1.9546708653779092,0.01824616640715778,0.06338054606625905,0.04306267789098622
14.163909912109375,0.3,0.3,2.0,0.27963303954752805,0.24905708499031387,1.9535336787542226,0.018941273220798905,0.06622578951259196,0.04414300518348856
14.20924687385559,0.3,0.3,2.0,0.2794233897265037,0.248098634551875,1.9538764072353976,0.01913624755435154,0.06747177508256248,0.04381741312637231
14.266512870788574,0.3,0.3,2.0,0.27853033771888963,0.24663341810323136,1.9496466571075348,0.019966785921432632,0.06937655646579922,0.04783567574784192
14.31070590019226,0.3,0.3,2.0,0.27801692418564544,0.24505682693738393,1.9519847747306007,0.02044426050734973,0.07142612498140088,0.045614464005929306
14.369253158569336,0.3,0.3,2.0,0.27686195114775414,0.24412260166346456,1.948470785758426,0.021518385432588643,0.07264061783749606,0.04895275352949527
14.410859107971191,0.3,0.3,2.0,0.27686195114775414,0.24412260166346456,1.948470785758426,0.021518385432588643,0.07264061783749606,0.04895275352949527
14.46839189529419,0.3,0.3,2.0,0.2764412069768768,0.24343482213283318,1.9493129368854776,0.02190967751150457,0.07353473122731685,0.0481527099587963
14.514171838760376,0.3,0.3,2.0,0.2760233315410923,0.24380938065572427,1.949671160125906,0.022298301666784134,0.07304780514755843,0.047812397880389275
14.560447931289673,0.3,0.3,2.0,0.27561496991671863,0.24278638744897707,1.9479868477989521,0.022678077977451663,0.0743776963163298,0.049412494590995455
14.618463039398193,0.3,0.3,2.0,0.27555482541744286,0.24244957887847216,1.9488794820200104,0.02273401236177813,0.07481554745798619,0.04856449208099014
14.664650917053223,0.3,0.3,2.0,0.27571832826267956,0.24275904330853337,1.9514632243415304,0.022581954715708,0.0744132436989066,0.046109936875546105
14.711067914962769,0.3,0.3,2.0,0.27571832826267956,0.24275904330853337,1.9514632243415304,0.022581954715708,0.0744132436989066,0.046109936875546105
14.768341064453125,0.3,0.3,2.0,0.27490584287705977,0.24169587938046536,1.947838370417946,0.023337566124334404,0.07579535680539502,0.04955354810295125
14.811413049697876,0.3,0.3,2.0,0.27487840697367155,0.24184070969339042,1.9485909180494208,0.023363081514485448,0.07560707739859245,0.048838627853050286
14.868412017822266,0.3,0.3,2.0,0.2739860080893098,0.2411880229972013,1.9452060922922159,0.024193012476941892,0.0764555701036383,0.05205421232239493
14.91347599029541,0.3,0.3,2.0,0.27371837095358,0.24090408327970583,1.9451045732428967,0.02444191501317061,0.0768246917363824,0.05215065541924818
14.958236932754517,0.3,0.3,2.0,0.2736293993346836,0.24058542279876682,1.9492915998150384,0.024524658618744234,0.07723895036160312,0.0481729801757135
