time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
3.106421947479248,0.3,0.3,2.0,0.3764014640181695,0.1720181141751219,2.1324825108391106,-0.07105336153689763,0.13950025554911713,-0.12983286062232835
3.1573281288146973,0.3,0.3,2.0,0.3755676187754933,0.17624335657559745,2.1211265969250506,-0.07027788546120876,0.13489474133259877,-0.11870406498654955
3.2144172191619873,0.3,0.3,2.0,0.3743328345792141,0.1799411406888941,2.1088508317329793,-0.06912953615866915,0.13086415664910542,-0.10667381509831968
3.2682712078094482,0.3,0.3,2.0,0.37275684739565523,0.18702433933720963,2.087899119086508,-0.06766386807795938,0.12314347012244149,-0.08614113670477777
3.3104710578918457,0.3,0.3,2.0,0.37202164461659204,0.19027527038051556,2.077851972395254,-0.06698012949343062,0.11959995528523804,-0.0762949329473489
3.363391160964966,0.3,0.3,2.0,0.370277695530111,0.19668509009455623,2.056151032633091,-0.06535825684300321,0.11261325179693371,-0.05502801198042936
3.4076662063598633,0.3,0.3,2.0,0.36896121696861706,0.19996704410609709,2.0430001892784926,-0.06413393178081388,0.10903592192435417,-0.042140185492922734
3.461306095123291,0.3,0.3,2.0,0.36751131146568156,0.20540088067621565,2.025484099373985,-0.06278551966308386,0.10311304006292495,-0.0249744173865054
3.5168581008911133,0.3,0.3,2.0,0.3660638249048071,0.20847386862129386,2.0132396201239477,-0.061439357161470615,0.09976348320278969,-0.012974827721468794
3.5607569217681885,0.3,0.3,2.0,0.3639984418774773,0.21623615557125309,1.9951274321159067,-0.05951855094605392,0.09130259042733413,0.004775116526411427
3.616978168487549,0.3,0.3,2.0,0.3621866283339335,0.2186126208850319,1.9819245254801434,-0.05783356435055817,0.08871224323531524,0.01771396502945945
3.660104274749756,0.3,0.3,2.0,0.3596133327153992,0.22357722950319414,1.9637003712830734,-0.05544039942532126,0.08330081984151838,0.03557363614258807
3.7171308994293213,0.3,0.3,2.0,0.3597098239069273,0.2267960552434727,1.9621823514362378,-0.0555301362334424,0.07979229978461475,0.037061295592487
3.759359121322632,0.3,0.3,2.0,0.3566677463954329,0.23152550533571503,1.9444829972067692,-0.052701004147752625,0.07463719918407061,0.054406662737366177
3.8159070014953613,0.3,0.3,2.0,0.3550772171079535,0.23374374290124328,1.9360821460388733,-0.05122181191039675,0.07221932023764482,0.06263949688190416
3.8691508769989014,0.3,0.3,2.0,0.35209144631951467,0.2399607309162054,1.9204841917255258,-0.048445045077148655,0.0654428033013361,0.07792549210898475
3.914595127105713,0.3,0.3,2.0,0.3509881542904025,0.24297845258803202,1.91487630658114,-0.04741898349007432,0.062153486679045085,0.08342121955048275
3.959313154220581,0.3,0.3,2.0,0.34778438589359445,0.2468049542485951,1.9016095884934403,-0.044439478881042854,0.05798259986903132,0.0964226032764285
4.015440225601196,0.3,0.3,2.0,0.34619494997707445,0.24814440425625056,1.8956733558293248,-0.042961303478679255,0.05652259936068688,0.10224011128726165
4.0611371994018555,0.3,0.3,2.0,0.34407022273160837,0.251831780461577,1.8901611599615826,-0.04098530714039579,0.05250335929688106,0.10764206323764902
4.11767315864563,0.3,0.3,2.0,0.3410426835696474,0.25280918854692147,1.8818520086361694,-0.03816969571977209,0.05143798448385559,0.11578503153655396
4.158210039138794,0.3,0.3,2.0,0.33987493558143916,0.25266340882011934,1.8802005087538127,-0.03708369009073843,0.051596884386069915,0.11740350142126353
4.21144700050354,0.3,0.3,2.0,0.33850404045892385,0.25401880284796063,1.8785282711717153,-0.03580875762679919,0.0501195048957229,0.11904229425171903
4.268005132675171,0.3,0.3,2.0,0.334270546118796,0.25375041796566455,1.8669662821562563,-0.03187160789048027,0.050412044417425625,0.13037304348686887
4.309810161590576,0.3,0.3,2.0,0.33312426186174526,0.2539489055936135,1.867458363198148,-0.030805563531423108,0.05019569290296128,0.1298908040658149
4.365737199783325,0.3,0.3,2.0,0.32959940839184176,0.25406050774842937,1.8613683315560763,-0.02752744980441285,0.050074046554211986,0.13585903507504524
4.411956310272217,0.3,0.3,2.0,0.32822412450114746,0.2541594577060409,1.8611387090990084,-0.026248435786067153,0.049966191100415384,0.1360840650829718
4.469705104827881,0.3,0.3,2.0,0.32499544235572914,0.2532646631013917,1.860023392307486,-0.02324576139082811,0.05094151721948307,0.13717707553866368
4.515081167221069,0.3,0.3,2.0,0.3236488811527364,0.25282515667335276,1.861725153145398,-0.021993459472044844,0.05142057922604549,0.13550934991750996
4.570185899734497,0.3,0.3,2.0,0.32018360817877267,0.2502611782279283,1.860365616628576,-0.018770755606258595,0.05421531573155813,0.1368416957039955
4.621334075927734,0.3,0.3,2.0,0.31811960312989124,0.24872757614921953,1.8582452063282966,-0.01685123091079886,0.055886941997350705,0.13891969779826935
4.665686130523682,0.3,0.3,2.0,0.31536385295776737,0.24664234346795466,1.8627056109861273,-0.01428838325072366,0.05815984561992941,0.13454850123359524
4.711336135864258,0.3,0.3,2.0,0.31357104684929527,0.245562948697093,1.862679873164882,-0.012621073569844607,0.05933638592016863,0.13457372429841571
4.765474081039429,0.3,0.3,2.0,0.31141042916760503,0.244059987242902,1.8689625127219391,-0.010611699125872688,0.0609746139052368,0.12841673753249963
4.8091161251068115,0.3,0.3,2.0,0.31034108894791873,0.24491294964322322,1.8717834541274587,-0.00961721272156443,0.060044884888886686,0.12565221495509044
4.866180181503296,0.3,0.3,2.0,0.3078108975806573,0.2428742116076407,1.8754035340695587,-0.007264134750011326,0.062267109347671636,0.12210453661183245
4.911009073257446,0.3,0.3,2.0,0.30680072915271384,0.2419732455897211,1.8784138456605817,-0.006324678112023878,0.06324916230720398,0.11915443125262996
4.968457221984863,0.3,0.3,2.0,0.30524480525242,0.24164942884779675,1.883984159340525,-0.004877668884750594,0.06360212255590153,0.1136955238462854
5.013460159301758,0.3,0.3,2.0,0.30468289190654746,0.2419046578884587,1.8878150302696226,-0.004355089473089148,0.06332392290158002,0.10994127033576984
5.068682909011841,0.3,0.3,2.0,0.30401528964953034,0.24111030779794496,1.8961376053455288,-0.003734219374063227,0.06418976450023998,0.1017851467613818
5.113677978515625,0.3,0.3,2.0,0.3027706708491844,0.24081031343091575,1.8997580319387146,-0.002576723889741511,0.06451675836030182,0.09823712870005967
5.158561944961548,0.3,0.3,2.0,0.3027706708491844,0.24081031343091575,1.8997580319387146,-0.002576723889741511,0.06451675836030182,0.09823712870005967
5.212504148483276,0.3,0.3,2.0,0.3030797483795937,0.24035870778606044,1.91243473253279,-0.002864165993022177,0.0650090085131941,0.08581396211786585
5.268923044204712,0.3,0.3,2.0,0.3032030542647767,0.240673551436508,1.922978869565339,-0.002978840466242316,0.06466582893420626,0.07548070782596786
5.30846905708313,0.3,0.3,2.0,0.3026788671470962,0.23925044670394507,1.9253818215814824,-0.002491346446799464,0.06621701309269987,0.07312581485014724
5.365668058395386,0.3,0.3,2.0,0.3029581636801483,0.23846305535609919,1.9355861656333977,-0.002751092222537905,0.06707526966185189,0.06312555767927026
5.409430027008057,0.3,0.3,2.0,0.30377893278816737,0.2379400094324244,1.943539752917489,-0.003514407492995661,0.06764538971865738,0.05533104214086085
5.466125011444092,0.3,0.3,2.0,0.3044573039922665,0.23721932025726084,1.9530998300750568,-0.004145292712807859,0.06843094091958568,0.045962166526444304
5.511304140090942,0.3,0.3,2.0,0.3044573039922665,0.23721932025726084,1.9530998300750568,-0.004145292712807859,0.06843094091958568,0.045962166526444304
5.56935715675354,0.3,0.3,2.0,0.3054225630165425,0.23160112162534055,1.967263745936754,-0.005042983605384559,0.0745547774283788,0.032081528981981175
5.6146080493927,0.3,0.3,2.0,0.3060016931050861,0.23101118857975572,1.9727991392798558,-0.005581574587730107,0.07519780444806626,0.026656843505741275
5.659878253936768,0.3,0.3,2.0,0.3069139041427007,0.22989500607738814,1.980235325509085,-0.006429930852711661,0.07641444337564693,0.01936938100109671
5.717712163925171,0.3,0.3,2.0,0.30783235484781657,0.2275941262984584,1.987832659782376,-0.0072840900084694205,0.07892240233468033,0.011923993413271413
5.761831283569336,0.3,0.3,2.0,0.3092516453920368,0.22694495080502497,1.997909281797675,-0.008604030214594246,0.07963000362252277,0.0020489038382785906
5.8190929889678955,0.3,0.3,2.0,0.31030282270671516,0.2263479981811632,2.00370144225204,-0.009581625117245115,0.08028068198253212,-0.003627413406999036
5.865082025527954,0.3,0.3,2.0,0.3116197340060161,0.2245431575895564,2.0110529127789123,-0.010806352625594996,0.08224795822738352,-0.010831854523334048
5.9190802574157715,0.3,0.3,2.0,0.3120376156995336,0.22390370908903193,2.013409105961628,-0.011194982600566249,0.0829449570929552,-0.01314092384239558
5.964506149291992,0.3,0.3,2.0,0.314536586512003,0.2225140873620194,2.025758649591032,-0.013519025456162802,0.08445964477539883,-0.025243476599211164
6.009369134902954,0.3,0.3,2.0,0.31476623507852314,0.2216567908967983,2.024161952161627,-0.013732598623026528,0.08539409792248985,-0.023678713118394652
6.067056179046631,0.3,0.3,2.0,0.31680147012441856,0.2188251433281785,2.0317751268230415,-0.01562536721570927,0.08848059377228541,-0.03113962428658068
6.110491037368774,0.3,0.3,2.0,0.3189852118977204,0.21782534032956877,2.0374201662698983,-0.017656247064879973,0.08957037904077003,-0.036671762944500336
6.16370415687561,0.3,0.3,2.0,0.3201104250110756,0.21794154385788056,2.0407249127013527,-0.018702695260300335,0.08944371719491019,-0.03991041444732565
6.206374168395996,0.3,0.3,2.0,0.3219474624565795,0.21849066800172953,2.048276402523135,-0.02041114008461896,0.0888451718781148,-0.04731087447267211
6.26271915435791,0.3,0.3,2.0,0.32354787230185866,0.2182049141089217,2.0479998806289945,-0.021899521240728567,0.08915664362127533,-0.047039883016414624
6.3068060874938965,0.3,0.3,2.0,0.3247043635770242,0.21850120437491344,2.0502190655014014,-0.02297505812663252,0.08883368723134434,-0.0492146841913734
6.360910177230835,0.3,0.3,2.0,0.3274259130387785,0.2192365247860678,2.056239401736159,-0.02550609912606401,0.08803218798318609,-0.05511461370143597
6.418846130371094,0.3,0.3,2.0,0.3281048634703664,0.2192399859142875,2.05473174628555,-0.026137523027440747,0.08802841535342662,-0.053637111359839104
6.461538076400757,0.3,0.3,2.0,0.33026389251437555,0.21937259277966312,2.058147251602755,-0.02814542003836927,0.0878838738701672,-0.05698430657069992
6.518326997756958,0.3,0.3,2.0,0.3313958823207532,0.2187859924620634,2.0598080775004055,-0.029198170558300467,0.08852326821635088,-0.0586119159503974
6.562263011932373,0.3,0.3,2.0,0.33275270391716305,0.21807470712539662,2.0581483991567593,-0.03046001464296165,0.08929856923331768,-0.056985431173624104
6.618052005767822,0.3,0.3,2.0,0.3335504245421131,0.21812624498108704,2.0592208149324795,-0.031201894824165185,0.08924239297061512,-0.05803639863382996
6.661679029464722,0.3,0.3,2.0,0.3351442267523308,0.21715530654967524,2.059312856128288,-0.03268413087966766,0.09030071586085398,-0.05812659900572231
6.719913959503174,0.3,0.3,2.0,0.33552746649289494,0.21709085049538823,2.0575204766646347,-0.03304054383839231,0.09037097296002682,-0.056370067131341975
6.765558958053589,0.3,0.3,2.0,0.3371548651375468,0.21796964273092426,2.0583682866533395,-0.034554024577918514,0.08941308942329255,-0.057200920920272694
6.811691045761108,0.3,0.3,2.0,0.33751595214890323,0.21798207900413305,2.056364429167006,-0.034889835498480015,0.08939953388549497,-0.055237140583665675
6.87008810043335,0.3,0.3,2.0,0.3381144582415522,0.21892334679605768,2.0506949113328137,-0.035446446164643534,0.08837355199229711,-0.0496810131061574
6.914903163909912,0.3,0.3,2.0,0.3390191819759275,0.21917698530613583,2.052478510251054,-0.03628783923761259,0.08809708601631194,-0.05142894004603302
6.960514068603516,0.3,0.3,2.0,0.340150081297881,0.21990558639286983,2.0512785054101093,-0.037339575607029336,0.08730291083177187,-0.05025293530190707
7.019610166549683,0.3,0.3,2.0,0.34021806726814485,0.2195262251761079,2.0468386480095973,-0.037402802559374726,0.08771641455804238,-0.0459018750494053
7.0642311573028564,0.3,0.3,2.0,0.3418372380188655,0.22044784542927925,2.0471996088637363,-0.03890863135754494,0.0867118484820856,-0.04625561668646158
7.109986066818237,0.3,0.3,2.0,0.34325392309104746,0.22117792508713532,2.046471693894139,-0.04022614847467415,0.0859160616550225,-0.045542260016256185
7.1660401821136475,0.3,0.3,2.0,0.34402164276859437,0.22217590354454697,2.047279407892914,-0.04094012777479278,0.0848282651364438,-0.046333819735055896
7.211095094680786,0.3,0.3,2.0,0.3441174794468781,0.22326575912023283,2.043382397049743,-0.04102925588559664,0.08364032255894621,-0.04251474910874825
7.2683022022247314,0.3,0.3,2.0,0.345129484510948,0.22292997631264733,2.041152422434539,-0.04197042059518165,0.08400632581921441,-0.04032937398584842
7.313392162322998,0.3,0.3,2.0,0.3455208888305139,0.2224664634962049,2.0389326698298933,-0.04233442661237795,0.08451155478913663,-0.038154016433295426
7.36786413192749,0.3,0.3,2.0,0.346821016561457,0.2222551138177316,2.039927961428272,-0.043543545402155,0.08474192593867254,-0.03912940219970671
7.411963224411011,0.3,0.3,2.0,0.34635245201522324,0.22249825379808705,2.0342918833768255,-0.04310778037415763,0.0844769033600851,-0.033606045709289024
7.466996908187866,0.3,0.3,2.0,0.3471858467402763,0.223393908681822,2.033809769750287,-0.043882837468456976,0.08350063953681403,-0.03313357435528109
7.51281213760376,0.3,0.3,2.0,0.34706278248416345,0.22269026847888249,2.0303505036771305,-0.043768387710272014,0.08426760735801808,-0.029743493603587936
7.557929277420044,0.3,0.3,2.0,0.34744534666406135,0.22384036253790457,2.0283081547299595,-0.044124172397577065,0.08301400483368401,-0.02774199163536032
7.6157941818237305,0.3,0.3,2.0,0.3477411436306528,0.22316153231389038,2.028921096403988,-0.0443992635765071,0.08375392977785948,-0.02834267447590812
7.6611950397491455,0.3,0.3,2.0,0.3480745226272511,0.22456949903341877,2.0244434944104825,-0.04470930604334352,0.08221924605357353,-0.023954624522272896
7.71849799156189,0.3,0.3,2.0,0.34775129458827864,0.22476631200164832,2.020558376477059,-0.044408703967099145,0.08200471991820332,-0.020147208947517977
7.763986110687256,0.3,0.3,2.0,0.3485288217916764,0.22653784186110945,2.0201626372819526,-0.04513180426625905,0.0800737523713907,-0.019759384536313505
7.807311058044434,0.3,0.3,2.0,0.3487875797022541,0.22708733475061632,2.018177761803685,-0.04537244912309633,0.07947480512182821,-0.01781420656761143
7.8630452156066895,0.3,0.3,2.0,0.34930220788410876,0.22795456231988914,2.016063318610238,-0.04585105333222116,0.07852952707132083,-0.015742052238033367
7.916441202163696,0.3,0.3,2.0,0.3490952259972263,0.230192019871182,2.0116377292367904,-0.04565856017742048,0.0760906983404116,-0.011404974652054598
7.962836980819702,0.3,0.3,2.0,0.35065255291127595,0.23102145382698755,2.0172120994947984,-0.047106874207486646,0.07518661532858356,-0.016867857504902436
8.019737005233765,0.3,0.3,2.0,0.3507126881603499,0.23067449032942186,2.011797862766133,-0.04716279998912541,0.07556480554093016,-0.011561905510810159
8.062040090560913,0.3,0.3,2.0,0.3523732081860981,0.2303257381782335,2.0148659012052104,-0.048707083613071224,0.07594494538572547,-0.014568583181106156
8.117748975753784,0.3,0.3,2.0,0.3535067238995399,0.23038854052816177,2.0137790494417844,-0.04976125322657213,0.07587649082430367,-0.01350346845294874
8.159197092056274,0.3,0.3,2.0,0.35394436926666434,0.23053515882264636,2.0134460858471943,-0.05016826341799785,0.07571667688331546,-0.013177164130250425
8.214863061904907,0.3,0.3,2.0,0.3537047875656139,0.23020210399815114,2.0095437438716264,-0.04994545243602095,0.07607970664201526,-0.009352868994193847
8.25941514968872,0.3,0.3,2.0,0.3538787733940955,0.22986079511536275,2.0065219706956268,-0.05010725925650884,0.07645173332425459,-0.006391531281714231
8.315465927124023,0.3,0.3,2.0,0.3545065390272445,0.23034686908007043,2.0078792284757996,-0.05069108129533739,0.07592191270272322,-0.00772164390628359
8.358331203460693,0.3,0.3,2.0,0.3550047670943506,0.2306764998274844,2.0071431979643384,-0.05115443339774606,0.075562615188042,-0.007000334005051609
8.415472030639648,0.3,0.3,2.0,0.35509588266311315,0.2304991045382616,2.0065214995478127,-0.051239170876695245,0.07575597605329483,-0.006391069556856417
8.459892988204956,0.3,0.3,2.0,0.3551708370707682,0.2321236385456607,2.006551660076191,-0.051308878475814425,0.07398523398522983,-0.006420626874667192
8.517614126205444,0.3,0.3,2.0,0.35503081242816587,0.23469320501269975,2.005546283302755,-0.051178655558194265,0.07118440653615726,-0.005435357636699765
8.5607430934906,0.3,0.3,2.0,0.35465937129852454,0.23575823680916694,2.005706861703028,-0.050833215307627834,0.07002352187800803,-0.005592724468967471
8.616348266601562,0.3,0.3,2.0,0.3544405595818302,0.23662020296405512,2.006498637102181,-0.050629720411102086,0.06908397876917992,-0.006368664360137286
8.659417152404785,0.3,0.3,2.0,0.3534431343637998,0.23742558684394624,2.0059367003500452,-0.04970211495833384,0.06820611034009859,-0.005817966343044327
8.716889142990112,0.3,0.3,2.0,0.3532273954610553,0.23799865031793685,2.0081516729112066,-0.049501477778781444,0.06758147115344883,-0.007988639452982423
8.761853218078613,0.3,0.3,2.0,0.3514280627731236,0.23759691106990888,2.0072646358760573,-0.047828098379004966,0.06801936693379931,-0.007119343158536156
8.81722116470337,0.3,0.3,2.0,0.35045137192840026,0.2362497394470067,2.0082685956695148,-0.04691977589341225,0.06948778400276269,-0.008103223756124472
8.862230062484741,0.3,0.3,2.0,0.34837749897823156,0.23797411276952027,2.00630808483857,-0.044991074049755365,0.0676082170812229,-0.006181923141798746
8.920825004577637,0.3,0.3,2.0,0.34746417304635513,0.23866003292892965,2.0085712752820344,-0.044141680933110286,0.06686056410746667,-0.008399849776393697
8.962038040161133,0.3,0.3,2.0,0.34552393438578555,0.2413885201981124,2.007732120838949,-0.04233725897878057,0.06388651298405747,-0.007577478422169941
9.020141124725342,0.3,0.3,2.0,0.3453344050037978,0.24289852484374466,2.011420782692394,-0.04216099665353197,0.06224060792031831,-0.011192367038546331
9.063766956329346,0.3,0.3,2.0,0.34394915811752647,0.2462604175540465,2.011323282431383,-0.04087271704929962,0.058576144866089294,-0.01109681678275548
9.108763217926025,0.3,0.3,2.0,0.34328683594032267,0.24876729406918843,2.0117187889723143,-0.04025675742450009,0.0558436494645846,-0.01148441319286798
9.165120124816895,0.3,0.3,2.0,0.3430308592967238,0.2500889786059876,2.0109766732674763,-0.04001869914595313,0.054403013319473496,-0.010757139802126784
9.206847906112671,0.3,0.3,2.0,0.34227707676197305,0.2509017660652363,2.008599940651903,-0.03931768138863495,0.05351707498889244,-0.008427941838864781
9.264673948287964,0.3,0.3,2.0,0.3425115306123075,0.2533985335977493,2.0122641335821436,-0.03953572346944598,0.05079559837845328,-0.012018850910500749
9.308564901351929,0.3,0.3,2.0,0.3419802476103212,0.2535488721984396,2.010090327357661,-0.03904163027759872,0.05063172930370085,-0.009888520810507692
9.364727020263672,0.3,0.3,2.0,0.34142539266243394,0.25492762369586985,2.0069389318098945,-0.03852561517606357,0.04912889017150185,-0.006800153173696577
