time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
2.2208168506622314,0.3,0.3,2.0,0.3310884700055192,0.155260857634726,2.134574935587967,-0.028912277105132885,0.1881608850748562,-0.1278461888085685
2.2702929973602295,0.3,0.3,2.0,0.3351010786134359,0.16239097375108424,2.147819471428502,-0.03264400311049541,0.17889173412359047,-0.14042849785707703
2.316547155380249,0.3,0.3,2.0,0.33886062711729403,0.17637607718866932,2.1456988151827026,-0.036140383219083465,0.16071109965472988,-0.13841387442356742
2.36076283454895,0.3,0.3,2.0,0.34054888056213456,0.1819556891252519,2.14186169826992,-0.03771045892278515,0.15345760413717252,-0.13476861335642412
2.4636809825897217,0.3,0.3,2.0,0.34260134942767123,0.20090553321582383,2.1007071374656423,-0.03961925496773426,0.128822806819429,-0.09567178059236019
2.5107781887054443,0.3,0.3,2.0,0.34260134942767123,0.20090553321582383,2.1007071374656423,-0.03961925496773426,0.128822806819429,-0.09567178059236019
2.5695459842681885,0.3,0.3,2.0,0.3578808738720332,0.22798793046329024,2.157431030551359,-0.0538292127009909,0.09361569039772268,-0.14955947902379113
2.616481065750122,0.3,0.3,2.0,0.36291689267624305,0.23657063822822294,2.1609832294867104,-0.05851271018890605,0.08245817030331017,-0.15293406801237489
2.6631920337677,0.3,0.3,2.0,0.3651556522435878,0.24107530699777843,2.1632789599131192,-0.06059475658653668,0.07660210090288802,-0.15511501191746327
2.7105228900909424,0.3,0.3,2.0,0.3669411937661766,0.24478358598362304,2.16179431086952,-0.062255310202544274,0.07178133822129003,-0.15370459532604389
2.767676830291748,0.3,0.3,2.0,0.37020452426545325,0.25015237154729414,2.1537756208310177,-0.06529020756687154,0.0648019169885176,-0.14608683978946682
2.8114078044891357,0.3,0.3,2.0,0.3725845658499213,0.25275691291113234,2.1537262629829,-0.0675036462404268,0.06141601321552795,-0.14603994983375515
2.871504783630371,0.3,0.3,2.0,0.37726186741965223,0.2579165014518744,2.1503975335225407,-0.07185353670027658,0.05470854811256328,-0.14287765684641365
2.9181177616119385,0.3,0.3,2.0,0.3817381882543254,0.2641558412789306,2.1468005460017547,-0.07601651507652261,0.0465974063373902,-0.139460518701667
2.964238166809082,0.3,0.3,2.0,0.3836509417289326,0.26538753439659946,2.1438430881441586,-0.07779537580790734,0.04499620528442069,-0.13665093373695064
3.0113651752471924,0.3,0.3,2.0,0.3853596167011909,0.2652390755275804,2.138435261992342,-0.07938444353210755,0.04518920181414545,-0.13151349889272482
3.0714821815490723,0.3,0.3,2.0,0.38993527080832957,0.26785711709113774,2.1362524137934082,-0.08363980185174652,0.04178574778152092,-0.12943979310373782
3.119684934616089,0.3,0.3,2.0,0.3926903254634095,0.267759999940759,2.123625201509117,-0.08620200268097084,0.04191200007701329,-0.11744394143366119
3.164083957672119,0.3,0.3,2.0,0.39518654722905916,0.26836963365182515,2.1234455626561366,-0.08852348892302503,0.041119476252627296,-0.11727328452332976
3.2210538387298584,0.3,0.3,2.0,0.3993667744911381,0.2682864793765694,2.1188022259502817,-0.09241110027675846,0.04122757681045976,-0.11286211465276758
3.268425941467285,0.3,0.3,2.0,0.39979488987667877,0.2667576731151475,2.108875986142026,-0.09280924758531127,0.04321502495030827,-0.10343218683492478
3.3136098384857178,0.3,0.3,2.0,0.4013667260553176,0.26595294417015525,2.1046426542241545,-0.09427105523144537,0.044261172578798164,-0.0994105215129468
3.36114501953125,0.3,0.3,2.0,0.40444961740053326,0.26482523386431195,2.0995152036993376,-0.09713814418249594,0.04572719597639446,-0.09453944351437076
3.4204139709472656,0.3,0.3,2.0,0.40572433338263647,0.26267704795058233,2.086212208853163,-0.09832363004585193,0.048519837664242955,-0.08190159841050479
3.466218948364258,0.3,0.3,2.0,0.40738633457111223,0.26056027094286066,2.0764671257743665,-0.0998692911511344,0.05127164777428113,-0.07264376948564821
3.512921094894409,0.3,0.3,2.0,0.40738633457111223,0.26056027094286066,2.0764671257743665,-0.0998692911511344,0.05127164777428113,-0.07264376948564821
3.5589849948883057,0.3,0.3,2.0,0.4085007408218508,0.2586776074564572,2.0668190408460942,-0.10090568896432124,0.05371911030660565,-0.06347808880378954
3.617985963821411,0.3,0.3,2.0,0.40967130230916843,0.25784672167487,2.0604658137300285,-0.10199431114752665,0.054799261822669,-0.05744252304352704
3.6614608764648438,0.3,0.3,2.0,0.4100393108719218,0.2579838435223701,2.0576840065497173,-0.10233655911088729,0.05462100342091888,-0.05479980622223141
3.718053102493286,0.3,0.3,2.0,0.40879378422012813,0.2575601464345047,2.049006130339008,-0.10117821932471918,0.05517180963514388,-0.046555823822057515
3.7632570266723633,0.3,0.3,2.0,0.4080585341609196,0.25725762620697395,2.0414063716598516,-0.10049443676965523,0.055565085930933844,-0.039336053076859036
3.820324182510376,0.3,0.3,2.0,0.40642488901363755,0.2570437154216267,2.0316138738404104,-0.09897514678268293,0.0558431699518853,-0.03003318014838985
3.8674681186676025,0.3,0.3,2.0,0.40502392956802213,0.25783475100672715,2.0246242174480162,-0.0976722544982606,0.0548148236912547,-0.023393006575615424
3.912639856338501,0.3,0.3,2.0,0.4025576825960739,0.2589918328696311,2.0170692207053547,-0.09537864481434873,0.05331061726947953,-0.016215759670086927
3.958789825439453,0.3,0.3,2.0,0.4012152735998572,0.260081411175033,2.0140384253836223,-0.09413020444786721,0.05189416547245712,-0.013336504114441206
4.01868200302124,0.3,0.3,2.0,0.39775149466403287,0.2625197852097425,2.0077604601240244,-0.09090889003755058,0.04872427922733473,-0.007372437117823205
4.065567970275879,0.3,0.3,2.0,0.39585341581477823,0.26415766614074465,2.00388285086184,-0.08914367670774377,0.04659503401703194,-0.003688708318748035
4.121840953826904,0.3,0.3,2.0,0.3927318699612637,0.2683056003802403,2.003449527553868,-0.08624063906397525,0.041202719505687574,-0.003277051176174561
4.169445753097534,0.3,0.3,2.0,0.39021671413575165,0.26970957048384664,1.9993462545245626,-0.08390154414624905,0.039377558370999356,0.0006210582016655253
4.215050935745239,0.3,0.3,2.0,0.3856870825367429,0.2725367817923065,1.99507112634809,-0.0796889867591709,0.03570218367000153,0.004682429969314472
4.261210918426514,0.3,0.3,2.0,0.3840375934358532,0.27462732440134113,1.9953111329397895,-0.07815496189534349,0.03298447827825651,0.004454423707200017
4.320145845413208,0.3,0.3,2.0,0.38027836002160914,0.2776779117861199,1.995252221449605,-0.07465887482009652,0.02901871467804413,0.004510389622875343
4.364532947540283,0.3,0.3,2.0,0.3766541719338658,0.27883176860193537,1.986355109428423,-0.07128837989849521,0.027518700817484004,0.012962646042998072
4.409631967544556,0.3,0.3,2.0,0.37445728070618534,0.2808146773601725,1.9859291988617456,-0.06924527105675238,0.024940919431775715,0.013367261081341708
4.4651079177856445,0.3,0.3,2.0,0.36819124244739315,0.2874019274581388,1.9849409496528196,-0.06341785547607565,0.016377494304419538,0.01430609782982134
4.5103678703308105,0.3,0.3,2.0,0.36819124244739315,0.2874019274581388,1.9849409496528196,-0.06341785547607565,0.016377494304419538,0.01430609782982134
4.568809986114502,0.3,0.3,2.0,0.36416817008391317,0.2901000518887798,1.983618145518525,-0.05967639817803926,0.01286993254458625,0.015562761757401143
4.614232063293457,0.3,0.3,2.0,0.3622058926904003,0.2916403635728801,1.9831315355582413,-0.057851480202072314,0.010867527355255868,0.016025041219670775
4.6614298820495605,0.3,0.3,2.0,0.35915906286393356,0.29467087043188434,1.9844963689217923,-0.05501792846345823,0.00692786843855035,0.014728449524297348
4.721076011657715,0.3,0.3,2.0,0.35528234874672865,0.2968342684420903,1.9820867975682253,-0.05141258433445765,0.004115451025282569,0.017017542310186005
4.767582893371582,0.3,0.3,2.0,0.35341897379514337,0.2974172742344662,1.9829928929762235,-0.04967964562948334,0.003357543495193954,0.016156751672587677
4.812254905700684,0.3,0.3,2.0,0.35219288079170125,0.299100810955898,1.9861961715965892,-0.048539379136282174,0.001168945757332557,0.013113636983240229
4.86874794960022,0.3,0.3,2.0,0.349892281828878,0.30092057170777986,1.9921012120246213,-0.046399822100856546,-0.0011967432201138329,0.00750384857660975
4.915308952331543,0.3,0.3,2.0,0.3455351482459516,0.3006474633952217,1.9844412420285942,-0.04234768786873501,-0.0008417024137882146,0.014780820072835531
4.961615085601807,0.3,0.3,2.0,0.3445820918185046,0.3015860611574195,1.9882019980433836,-0.04146134539120927,-0.002061879504645342,0.011208101858785579
5.0214221477508545,0.3,0.3,2.0,0.34127734153858774,0.3014628308578359,1.9863164842871337,-0.03838792763088661,-0.0019016801151866493,0.012999339927222985
5.068997859954834,0.3,0.3,2.0,0.3406084984579835,0.3018667025933384,1.9902237079314333,-0.037765903565924686,-0.0024267133713399614,0.009287477465138338
5.113850831985474,0.3,0.3,2.0,0.3391148159382211,0.30129939878490614,1.9942638181343886,-0.03637677882254566,-0.0016892184203779915,0.005449372772330851
5.160001993179321,0.3,0.3,2.0,0.3380297452850496,0.30057599598703816,1.9928651059749238,-0.03536766311509613,-0.00074879478314962,0.006778149323822358
5.21799898147583,0.3,0.3,2.0,0.336388581827938,0.29920237641510006,1.9929869065067187,-0.033841381099982366,0.0010369106603699107,0.006662438818617211
5.263540029525757,0.3,0.3,2.0,0.33521016886859906,0.29776670253349774,1.9900494829563145,-0.03274545704779713,0.0029032867064529232,0.009452991191501269
5.309842824935913,0.3,0.3,2.0,0.334583021196324,0.29689711453852247,1.991537966099225,-0.032162209712581324,0.0040337510999207795,0.008038932205736293
5.367543935775757,0.3,0.3,2.0,0.33455608732827274,0.296069579430827,1.9960433765430052,-0.03213716121529366,0.00510954673992487,0.003758792284145029
5.413635969161987,0.3,0.3,2.0,0.3344086047941912,0.29406718719718256,1.9957598321757763,-0.03200000245859784,0.007712656643662663,0.004028159433012468
5.4708240032196045,0.3,0.3,2.0,0.33591061259978694,0.2933790655459286,2.0036236450951947,-0.03339686971780187,0.008607214790292838,-0.003442462840435012
5.513132095336914,0.3,0.3,2.0,0.33561048399163174,0.29253068776594426,2.0021916629008443,-0.03311775011221753,0.009710105904272444,-0.0020820797558020574
5.559160947799683,0.3,0.3,2.0,0.33683048418351763,0.29235586252375545,2.0063030326711084,-0.03425235029067141,0.0099373787191179,-0.005987881037553011
5.617242813110352,0.3,0.3,2.0,0.33748274667977585,0.29042479607170285,2.001184164040794,-0.03485895441219155,0.012447765106786279,-0.0011249558387544268
5.6641459465026855,0.3,0.3,2.0,0.33796940649683926,0.29013170661616317,2.0004116567241,-0.03531154804206053,0.012828781398987871,-0.0003910738878951436
5.720095872879028,0.3,0.3,2.0,0.3403301003111534,0.2900756138881716,2.0060053391852968,-0.03750699328937268,0.012901701945376903,-0.005705072226031937
5.764132022857666,0.3,0.3,2.0,0.3412000718505058,0.29068204139457,2.0068446878604274,-0.03831606682097043,0.012113346187058999,-0.006502453467405988
5.81136679649353,0.3,0.3,2.0,0.3420731402131184,0.29021154345687616,2.0062101775519072,-0.03912802039820013,0.012724993506060973,-0.0058996686743118636
5.869899034500122,0.3,0.3,2.0,0.34502730328092845,0.2895643340334292,2.004435297082677,-0.04187539205126348,0.013566365756542048,-0.004213532228543237
5.914333820343018,0.3,0.3,2.0,0.3490483926804075,0.29035899182354324,2.00634772459828,-0.04561500519277898,0.012533310629393769,-0.006030338368365928
5.9615349769592285,0.3,0.3,2.0,0.3506558915676382,0.29034989626597146,2.002347188827163,-0.04710997915790355,0.012545134854237083,-0.00222982938580496
6.020982980728149,0.3,0.3,2.0,0.35660842761681877,0.29263499208972915,2.007888195228411,-0.05264583768364147,0.00957451028335209,-0.007493785466990554
6.069091081619263,0.3,0.3,2.0,0.3588518694504362,0.29304241997583186,2.0062111159544407,-0.054732238588905656,0.00904485403141857,-0.005900560156718648
6.114240884780884,0.3,0.3,2.0,0.3640743181594041,0.2943885721499402,2.0089916949524946,-0.059589115888245836,0.007294856205077744,-0.008542110204869901
6.162255048751831,0.3,0.3,2.0,0.36622589356989477,0.29482660840072983,2.0080840574543197,-0.061590081020002144,0.006725409079051209,-0.00767985458160374
6.213752031326294,0.3,0.3,2.0,0.37231754974171233,0.2973810950404874,2.0127969462250586,-0.06725532125979247,0.0034045764473663977,-0.01215709891380563
6.260386943817139,0.3,0.3,2.0,0.3737753587069128,0.2977553988360698,2.00845454384647,-0.06861108359742893,0.0029179815131092804,-0.00803181665414654
6.317514896392822,0.3,0.3,2.0,0.3776664892750063,0.30042025799539995,2.010710143627446,-0.07222983502575586,-0.0005463353940199534,-0.010174636446073637
6.3623738288879395,0.3,0.3,2.0,0.3794804689673241,0.30149805002916497,2.0123066734269206,-0.07391683613961145,-0.00194746503791447,-0.01169133975557457
6.417946100234985,0.3,0.3,2.0,0.3823902967597649,0.30316031572408425,2.0136416470978937,-0.07662297598658135,-0.00410841044130954,-0.01295956474299904
6.464476823806763,0.3,0.3,2.0,0.3851457418821677,0.3042029342938718,2.017585144612268,-0.07918553995041598,-0.0054638145820333495,-0.016705887381654506
6.511345863342285,0.3,0.3,2.0,0.3851457418821677,0.3042029342938718,2.017585144612268,-0.07918553995041598,-0.0054638145820333495,-0.016705887381654506
6.568562984466553,0.3,0.3,2.0,0.3880033233279698,0.3045233982030723,2.0214890173124425,-0.0818430906950119,-0.005880417663993981,-0.020414566446820336
6.6147730350494385,0.3,0.3,2.0,0.38879382865039697,0.30348973784293,2.0197545673140747,-0.0825782606448692,-0.004536659195808995,-0.01876683894837092
6.661781072616577,0.3,0.3,2.0,0.3917856970379768,0.30156471406907426,2.0225065582915382,-0.08536069824531842,-0.0020341282897965497,-0.021381230376961335
6.720955848693848,0.3,0.3,2.0,0.39479765120230326,0.3006005904919345,2.0244130544880745,-0.08816181561814204,-0.0007807676395148567,-0.023192401763670788
6.766294002532959,0.3,0.3,2.0,0.39679056783860667,0.30021798119299986,2.0277539421754796,-0.09001522808990421,-0.0002833755508998337,-0.02636624506670557
6.812909126281738,0.3,0.3,2.0,0.39965869294787215,0.30009711323030774,2.0300179925585047,-0.09268258444152111,-0.00012624719940008134,-0.028517092930579444
6.860193967819214,0.3,0.3,2.0,0.40121597252043995,0.29983740091696,2.0308844552001517,-0.09413085444400916,0.00021137880795200626,-0.02934023244014412
6.919382095336914,0.3,0.3,2.0,0.40473324467476135,0.300121200160485,2.035851692780912,-0.09740191754752807,-0.0001575602086305028,-0.03405910814186623
6.962409019470215,0.3,0.3,2.0,0.40537710713897995,0.2995735757607464,2.035888002757871,-0.09800070963925137,0.000554351511029677,-0.034093602619977625
7.0191969871521,0.3,0.3,2.0,0.4057042594693144,0.29973463809347495,2.03736529894039,-0.09830496130646238,0.0003449704784825536,-0.035497033993370584
7.064697027206421,0.3,0.3,2.0,0.4067328263265087,0.2996808108905648,2.0400214691186727,-0.0992615284836531,0.00041494584226573486,-0.03802039566273902
7.110697984695435,0.3,0.3,2.0,0.40624453547741096,0.2985933368583508,2.035912093768806,-0.09880741799399222,0.0018286620841439173,-0.03411648908036591
7.166687965393066,0.3,0.3,2.0,0.406356663821133,0.29727213904513006,2.0364923084383784,-0.09891169735365371,0.003546219241330911,-0.034667693016459444
7.212317943572998,0.3,0.3,2.0,0.4064734863403999,0.29307254204561584,2.0382126093730752,-0.09902034229657194,0.009005695340699399,-0.03630197890442148
7.270157098770142,0.3,0.3,2.0,0.4069502990821351,0.2917968100673068,2.041551085319958,-0.09946377814638566,0.01066414691250116,-0.03947353105395999
7.3165669441223145,0.3,0.3,2.0,0.40694752571647047,0.28817714336242384,2.043091026166351,-0.09946119891631755,0.015369713628848997,-0.04093647485803331
7.3626391887664795,0.3,0.3,2.0,0.40699169763118836,0.28668796799452184,2.0460095136573795,-0.0995022787970052,0.017305641607121593,-0.04370903797451051
7.419057846069336,0.3,0.3,2.0,0.406637837589124,0.2826592666213258,2.0444747214474974,-0.09917318895788531,0.022542953392276462,-0.04225098537512255
7.464452743530273,0.3,0.3,2.0,0.40784875598773784,0.2787613173811939,2.0504499199101542,-0.10029934306859621,0.027610287404447893,-0.04792742391464652
7.5112059116363525,0.3,0.3,2.0,0.40784875598773784,0.2787613173811939,2.0504499199101542,-0.10029934306859621,0.027610287404447893,-0.04792742391464652
7.570803880691528,0.3,0.3,2.0,0.4077334327052515,0.275558999315514,2.049908834153033,-0.1001920924158839,0.03177330088983182,-0.047413392445381494
7.616034984588623,0.3,0.3,2.0,0.40579566930366057,0.274172293083745,2.0425484180986446,-0.09838997245240434,0.03357601899113146,-0.040420997193712394
7.661914110183716,0.3,0.3,2.0,0.4070787842015407,0.2711840828262994,2.049517246007729,-0.09958326930743287,0.03746069232581075,-0.04704138370734265
7.72135591506958,0.3,0.3,2.0,0.40633406694063445,0.26699942808604754,2.049648831443323,-0.09889068225479006,0.04290074348813818,-0.047166389871156844
7.767606019973755,0.3,0.3,2.0,0.40730258459033575,0.26515453627831137,2.0562938347384225,-0.09979140366901226,0.04529910283819521,-0.0534791430015014
7.812684059143066,0.3,0.3,2.0,0.40564704092110315,0.26035968188352515,2.0549704108015465,-0.09825174805662595,0.05153241355141729,-0.052221890261469193
7.8727500438690186,0.3,0.3,2.0,0.4041435189051329,0.25822165236117783,2.0519958318750127,-0.09685347258177361,0.0543118519304688,-0.04939604028126203
7.917414903640747,0.3,0.3,2.0,0.40228828782320525,0.25459145876227374,2.055071816375649,-0.0951281076755809,0.05903110360904413,-0.052318225556866715
7.963073968887329,0.3,0.3,2.0,0.40101306188647534,0.2522370009411725,2.055698862180179,-0.09394214755442208,0.06209189877647572,-0.052913919071169886
8.019608974456787,0.3,0.3,2.0,0.397119485921012,0.24811968054584482,2.053296760921732,-0.09032112190654117,0.06744441529040172,-0.05063192287564526
8.067739963531494,0.3,0.3,2.0,0.3964841930762489,0.2468731812702261,2.0591571058111784,-0.08973029956091147,0.06906486434870607,-0.05619925052061947
8.115215063095093,0.3,0.3,2.0,0.39341275192600833,0.24481746614653452,2.0552800926056043,-0.08687385929118777,0.07173729400950511,-0.052516087975324074
8.161640882492065,0.3,0.3,2.0,0.3901276935286483,0.24241451592370025,2.0619422667117098,-0.08381875498164293,0.07486112929918966,-0.05884515337612428
8.216362953186035,0.3,0.3,2.0,0.38512615910156367,0.23944094553071715,2.0605756287005637,-0.07916732796445422,0.0787267708100677,-0.05754684726553547
8.262821912765503,0.3,0.3,2.0,0.38305246676532245,0.23886414904175748,2.0638348539073283,-0.0772387940917499,0.07947660624571526,-0.06064311121196193
8.310307025909424,0.3,0.3,2.0,0.38093094836387403,0.23803240632765027,2.065672649502936,-0.07526578197840286,0.08055787177405464,-0.06238901702778925
8.36791181564331,0.3,0.3,2.0,0.37597445009597397,0.2364863762956278,2.0680861833186963,-0.07065623858925581,0.08256771081568386,-0.0646818741527615
8.413429021835327,0.3,0.3,2.0,0.3708035618214979,0.23667745248751118,2.0704274105326737,-0.06584731249399303,0.08231931176623546,-0.06690604000603996
8.460240840911865,0.3,0.3,2.0,0.36581251359351724,0.23618253576331094,2.074407034687421,-0.061205637641971046,0.08296270350769576,-0.07068668295304978
8.51518702507019,0.3,0.3,2.0,0.36581251359351724,0.23618253576331094,2.074407034687421,-0.061205637641971046,0.08296270350769576,-0.07068668295304978
8.560168027877808,0.3,0.3,2.0,0.3605874592166505,0.23596353693473054,2.074797771182852,-0.05634633707148495,0.08324740198485028,-0.07105788262370942
8.615885019302368,0.3,0.3,2.0,0.3566642158738731,0.23520630675312654,2.0809022392305514,-0.05269772076270199,0.08423180122093549,-0.07685712726902383
8.662993907928467,0.3,0.3,2.0,0.35423834011084426,0.23435089024286693,2.081820258698866,-0.050441656303085176,0.08534384268427299,-0.0777292457639226
8.710728883743286,0.3,0.3,2.0,0.35184985726588797,0.23343138823475443,2.0814940312831696,-0.04822036725727582,0.08653919529481924,-0.07741932971901108
8.770775079727173,0.3,0.3,2.0,0.34782591823838044,0.23141902627606123,2.083737769216432,-0.04447810396169382,0.08915526584112039,-0.07955088075561045
8.815075159072876,0.3,0.3,2.0,0.3443722723371016,0.23072859352056155,2.091245365265704,-0.04126621327350451,0.09005282842326998,-0.08668309700241894
8.858642816543579,0.3,0.3,2.0,0.3434097512217961,0.23010271199818197,2.0970064787933347,-0.04037106863627041,0.09086647440236342,-0.09215615485366795
8.917918920516968,0.3,0.3,2.0,0.3389577657178836,0.2282021494885565,2.089964851208725,-0.036230722117631765,0.09333720566487655,-0.08546660864828874
8.964964151382446,0.3,0.3,2.0,0.33678315029024725,0.22765974416170204,2.08900994365859,-0.03420832976992995,0.09404233258978734,-0.08455944647566034
9.011695146560669,0.3,0.3,2.0,0.33528254612220953,0.22774564905475742,2.0920945179540107,-0.03281276789365488,0.09393065622881534,-0.08748979205631015
9.070576906204224,0.3,0.3,2.0,0.3320343459503227,0.22712729616782168,2.09300845005353,-0.02979194173380014,0.0947345149818318,-0.08835802755085369
9.115725040435791,0.3,0.3,2.0,0.3298872269493435,0.22783160348605053,2.09715184395087,-0.02779512106288949,0.0938189154681343,-0.09229425175332634
9.162643909454346,0.3,0.3,2.0,0.3280015723634898,0.22773104417352466,2.093704492129392,-0.026041462298045537,0.09394964257441793,-0.08901926752292252
9.209679126739502,0.3,0.3,2.0,0.32669080387394783,0.22721746453873334,2.092825916493546,-0.024822447602771497,0.09461729609964664,-0.08818462066886858
9.268907070159912,0.3,0.3,2.0,0.3250968386706852,0.2287911755292149,2.0951765780240468,-0.023340059963737222,0.0925714718120206,-0.09041774912284443
9.313945055007935,0.3,0.3,2.0,0.324504626057242,0.23137609915116392,2.0992601402897737,-0.022789302233235078,0.0892110711034869,-0.09429713327528501
9.371596097946167,0.3,0.3,2.0,0.3239975036787108,0.23288546587811162,2.0979189413129213,-0.022317678421201033,0.08724889435845487,-0.09302299424727527
9.417412757873535,0.3,0.3,2.0,0.3231737535420472,0.23492521206300376,2.093921028811045,-0.0215515907941039,0.08459722431809509,-0.08922497737049277
9.463428020477295,0.3,0.3,2.0,0.3248436110079552,0.24020536043260177,2.1029311182058845,-0.02310455823739837,0.07773303143761769,-0.0977845622955903
